timestamp,elapsed_ms,PT0_psi,PT1_psi,PT2_psi,PT3_psi,PT4_psi,PT5_psi,PT6_psi,PT7_psi,PT8_psi,PT9_psi,PT10_psi,PT11_psi,PT12_psi,PT13_psi,PT14_psi,PT15_psi,PT0_mA,PT1_mA,PT2_mA,PT3_mA,PT4_mA,PT5_mA,PT6_mA,PT7_mA,PT8_mA,PT9_mA,PT10_mA,PT11_mA,PT12_mA,PT13_mA,PT14_mA,PT15_mA,LC0_lbf,LC1_lbf,LC2_lbf,LC3_lbf,LC0_VperV,LC1_VperV,LC2_VperV,LC3_VperV
2025-10-16T02:37:46.138845Z,677,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-145.743,-149.264,149.259,-1485.711,-0.005004,-0.024982,0.024981,-0.024992
2025-10-16T02:37:46.169735Z,708,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,436.928,-89.547,149.259,-1485.711,0.015,-0.014987,0.024981,-0.024992
2025-10-16T02:37:46.193639Z,732,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-48.204,149.259,-827.103,0.025002,-0.008068,0.024981,-0.013913
2025-10-16T02:37:46.204199Z,742,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-6.011,149.259,68.953,0.025002,-0.001006,0.024981,0.00116
2025-10-16T02:37:46.214098Z,752,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-29.831,149.259,-554.683,0.025002,-0.004993,0.024981,-0.009331
2025-10-16T02:37:46.230227Z,768,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,26.248,149.259,-1463.703,0.025002,0.004393,0.024981,-0.024622
2025-10-16T02:37:46.282349Z,820,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-89.547,149.259,-1485.711,0.025002,-0.014987,0.024981,-0.024992
2025-10-16T02:37:46.292283Z,830,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-28.776,149.259,-1324.228,0.025002,-0.004816,0.024981,-0.022276
2025-10-16T02:37:46.302236Z,840,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-29.831,149.259,-246.435,0.025002,-0.004993,0.024981,-0.004145
2025-10-16T02:37:46.328885Z,867,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,29.885,149.259,-284.638,0.025002,0.005002,0.024981,-0.004788
2025-10-16T02:37:46.340311Z,878,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,9.408,149.259,-1348.613,0.025002,0.001575,0.024981,-0.022686
2025-10-16T02:37:46.357847Z,896,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-89.547,149.259,-1485.711,0.025002,-0.014987,0.024981,-0.024992
2025-10-16T02:37:46.367990Z,906,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-149.264,149.259,-1485.711,0.025002,-0.024982,0.024981,-0.024992
2025-10-16T02:37:46.376497Z,914,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-149.264,149.259,-772.437,0.025002,-0.024982,0.024981,-0.012994
2025-10-16T02:37:46.400959Z,939,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-149.264,149.259,-215.602,0.025002,-0.024982,0.024981,-0.003627
2025-10-16T02:37:46.445271Z,983,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-149.264,149.259,-1129.276,0.025002,-0.024982,0.024981,-0.018996
2025-10-16T02:37:46.455254Z,993,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-149.264,149.259,-1485.711,0.025002,-0.024982,0.024981,-0.024992
2025-10-16T02:37:46.479016Z,1017,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-149.264,149.259,-1485.711,0.025002,-0.024982,0.024981,-0.024992
2025-10-16T02:37:46.500376Z,1038,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-149.264,149.259,-1266.602,0.025002,-0.024982,0.024981,-0.021306
2025-10-16T02:37:46.521030Z,1059,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-149.264,149.259,-373.352,0.025002,-0.024982,0.024981,-0.00628
2025-10-16T02:37:46.527137Z,1065,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-149.264,149.259,-803.307,0.025002,-0.024982,0.024981,-0.013513
2025-10-16T02:37:46.558366Z,1096,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-149.264,149.259,-1485.711,0.025002,-0.024982,0.024981,-0.024992
2025-10-16T02:37:46.581349Z,1119,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-149.264,149.259,-1485.711,0.025002,-0.024982,0.024981,-0.024992
2025-10-16T02:37:46.601948Z,1140,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-149.264,149.259,-1458.684,0.025002,-0.024982,0.024981,-0.024538
2025-10-16T02:37:46.610798Z,1149,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-149.264,149.259,-582.358,0.025002,-0.024982,0.024981,-0.009796
2025-10-16T02:37:46.648255Z,1186,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-149.264,149.259,-415.104,0.025002,-0.024982,0.024981,-0.006983
2025-10-16T02:37:46.677359Z,1215,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-149.264,149.259,-1371.567,0.025002,-0.024982,0.024981,-0.023072
2025-10-16T02:37:46.688131Z,1226,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-149.264,149.259,-1485.711,0.025002,-0.024982,0.024981,-0.024992
2025-10-16T02:37:46.732288Z,1270,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-149.264,149.259,-1485.711,0.025002,-0.024982,0.024981,-0.024992
2025-10-16T02:37:46.743572Z,1282,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-149.264,149.259,-853.796,0.025002,-0.024982,0.024981,-0.014362
2025-10-16T02:37:46.791804Z,1330,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-149.264,149.259,-121.069,0.025002,-0.024982,0.024981,-0.002037
2025-10-16T02:37:46.819427Z,1357,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-148.743,149.259,-919.258,0.025002,-0.024895,0.024981,-0.015463
2025-10-16T02:37:46.827454Z,1365,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-134.227,149.259,-1485.711,0.025002,-0.022465,0.024981,-0.024992
2025-10-16T02:37:46.852606Z,1391,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-131.03,149.259,-1485.711,0.025002,-0.02193,0.024981,-0.024992
2025-10-16T02:37:46.873916Z,1412,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-147.037,149.259,-1152.086,0.025002,-0.024609,0.024981,-0.01938
2025-10-16T02:37:46.881874Z,1420,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-146.314,149.259,-66.186,0.025002,-0.024488,0.024981,-0.001113
2025-10-16T02:37:46.917640Z,1456,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-133.859,149.259,-300.768,0.025002,-0.022403,0.024981,-0.005059
2025-10-16T02:37:46.956215Z,1494,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-112.013,149.259,-1377.563,0.025002,-0.018747,0.024981,-0.023173
2025-10-16T02:37:46.994519Z,1532,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-98.779,149.259,-1485.711,0.025002,-0.016532,0.024981,-0.024992
2025-10-16T02:37:47.018715Z,1557,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-111.599,149.259,-1357.309,0.025002,-0.018678,0.024981,-0.022832
2025-10-16T02:37:47.026860Z,1565,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-124.691,149.259,-241.738,0.025002,-0.020869,0.024981,-0.004066
2025-10-16T02:37:47.064650Z,1603,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-116.526,149.259,125.839,0.025002,-0.019503,0.024981,0.002117
2025-10-16T02:37:47.085471Z,1623,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-97.372,149.259,-967.971,0.025002,-0.016297,0.024981,-0.016283
2025-10-16T02:37:47.112096Z,1650,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-77.599,149.259,-1485.711,0.025002,-0.012987,0.024981,-0.024992
2025-10-16T02:37:47.135301Z,1673,10.65,1.21,0.0,9.18,12.25,15.55,11.46,0.0,14.03,0.0,13.19,18.02,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,728.263,-80.951,149.259,-1457.616,0.025002,-0.013549,0.024981,-0.02452
