timestamp,elapsed_ms,PT0_psi,PT1_psi,PT2_psi,PT3_psi,PT4_psi,PT5_psi,PT6_psi,PT7_psi,PT8_psi,PT9_psi,PT10_psi,PT11_psi,PT12_psi,PT13_psi,PT14_psi,PT15_psi
2025-10-15T17:22:06.903Z,2380030,,,,,,,,,,,,,,,,
2025-10-15T17:22:10.059Z,2383186,,,,,,,,,,,,,,,,
2025-10-15T17:22:13.210Z,2386337,,,,,,,,,,,,,,,,
2025-10-15T17:22:16.364Z,2389491,,,,,,,,,,,,,,,,
2025-10-15T17:22:19.532Z,2392659,,,,,,,,,,,,,,,,
2025-10-15T17:22:22.691Z,2395818,,,,,,,,,,,,,,,,
2025-10-15T17:22:25.772Z,2398899,,,,,,,,,,,,,,,,
2025-10-15T17:22:28.859Z,2401986,,,,,,,,,,,,,,,,
2025-10-15T17:22:32.001Z,2405128,,,,,,,,,,,,,,,,
2025-10-15T17:22:35.124Z,2408251,,,,,,,,,,,,,,,,
2025-10-15T17:22:38.226Z,2411353,,,,,,,,,,,,,,,,
2025-10-15T17:22:41.377Z,2414504,,,,,,,,,,,,,,,,
2025-10-15T17:22:44.468Z,2417595,,,,,,,,,,,,,,,,
2025-10-15T17:22:47.613Z,2420740,,,,,,,,,,,,,,,,
2025-10-15T17:22:50.783Z,2423910,,,,,,,,,,,,,,,,
2025-10-15T17:22:53.938Z,2427065,,,,,,,,,,,,,,,,
2025-10-15T17:22:57.017Z,2430144,,,,,,,,,,,,,,,,
2025-10-15T17:23:00.116Z,2433243,,,,,,,,,,,,,,,,
2025-10-15T17:23:03.215Z,2436342,,,,,,,,,,,,,,,,
2025-10-15T17:23:06.366Z,2439493,,,,,,,,,,,,,,,,
2025-10-15T17:23:09.483Z,2442610,,,,,,,,,,,,,,,,
2025-10-15T17:23:12.573Z,2445700,,,,,,,,,,,,,,,,
2025-10-15T17:23:15.769Z,2448896,,,,,,,,,,,,,,,,
2025-10-15T17:23:18.885Z,2452012,,,,,,,,,,,,,,,,
2025-10-15T17:23:21.985Z,2455112,,,,,,,,,,,,,,,,
2025-10-15T17:23:25.126Z,2458253,,,,,,,,,,,,,,,,
2025-10-15T17:23:28.333Z,2461460,,,,,,,,,,,,,,,,
2025-10-15T17:23:31.502Z,2464629,,,,,,,,,,,,,,,,
2025-10-15T17:23:34.589Z,2467716,,,,,,,,,,,,,,,,
2025-10-15T17:23:37.691Z,2470818,,,,,,,,,,,,,,,,
2025-10-15T17:23:40.849Z,2473976,,,,,,,,,,,,,,,,
2025-10-15T17:23:43.959Z,2477086,,,,,,,,,,,,,,,,
2025-10-15T17:23:47.116Z,2480243,,,,,,,,,,,,,,,,
2025-10-15T17:23:50.206Z,2483333,,,,,,,,,,,,,,,,
2025-10-15T17:23:53.303Z,2486430,,,,,,,,,,,,,,,,
2025-10-15T17:23:56.466Z,2489593,,,,,,,,,,,,,,,,
2025-10-15T17:23:59.628Z,2492755,,,,,,,,,,,,,,,,
2025-10-15T17:24:02.766Z,2495893,,,,,,,,,,,,,,,,
2025-10-15T17:24:05.912Z,2499039,,,,,,,,,,,,,,,,
2025-10-15T17:24:09.061Z,2502188,,,,,,,,,,,,,,,,
2025-10-15T17:24:12.231Z,2505358,,,,,,,,,,,,,,,,
2025-10-15T17:24:15.364Z,2508491,,,,,,,,,,,,,,,,
2025-10-15T17:24:18.515Z,2511642,,,,,,,,,,,,,,,,
2025-10-15T17:24:21.685Z,2514812,,,,,,,,,,,,,,,,
2025-10-15T17:24:24.762Z,2517889,,,,,,,,,,,,,,,,
2025-10-15T17:24:27.955Z,2521082,,,,,,,,,,,,,,,,
2025-10-15T17:24:31.115Z,2524242,,,,,,,,,,,,,,,,
2025-10-15T17:24:34.197Z,2527324,,,,,,,,,,,,,,,,
2025-10-15T17:24:37.350Z,2530477,,,,,,,,,,,,,,,,
2025-10-15T17:24:40.526Z,2533653,,,,,,,,,,,,,,,,
2025-10-15T17:24:43.628Z,2536755,,,,,,,,,,,,,,,,
2025-10-15T17:24:46.783Z,2539910,,,,,,,,,,,,,,,,
2025-10-15T17:24:49.916Z,2543043,,,,,,,,,,,,,,,,
2025-10-15T17:24:53.071Z,2546198,,,,,,,,,,,,,,,,
2025-10-15T17:24:56.254Z,2549381,,,,,,,,,,,,,,,,
2025-10-15T17:24:59.390Z,2552517,,,,,,,,,,,,,,,,
2025-10-15T17:25:02.566Z,2555693,,,,,,,,,,,,,,,,
2025-10-15T17:25:05.637Z,2558764,,,,,,,,,,,,,,,,
2025-10-15T17:25:08.822Z,2561949,,,,,,,,,,,,,,,,
2025-10-15T17:25:11.997Z,2565124,,,,,,,,,,,,,,,,
2025-10-15T17:25:15.092Z,2568219,,,,,,,,,,,,,,,,
2025-10-15T17:25:18.252Z,2571379,,,,,,,,,,,,,,,,
2025-10-15T17:25:21.359Z,2574486,,,,,,,,,,,,,,,,
2025-10-15T17:25:24.455Z,2577582,,,,,,,,,,,,,,,,
2025-10-15T17:25:27.586Z,2580713,,,,,,,,,,,,,,,,
2025-10-15T17:25:30.645Z,2583772,,,,,,,,,,,,,,,,
2025-10-15T17:25:33.812Z,2586939,,,,,,,,,,,,,,,,
2025-10-15T17:25:36.967Z,2590094,,,,,,,,,,,,,,,,
2025-10-15T17:25:40.101Z,2593228,,,,,,,,,,,,,,,,
2025-10-15T17:25:43.278Z,2596405,,,,,,,,,,,,,,,,
2025-10-15T17:25:46.410Z,2599537,,,,,,,,,,,,,,,,
2025-10-15T17:25:49.578Z,2602705,,,,,,,,,,,,,,,,
2025-10-15T17:25:52.728Z,2605855,,,,,,,,,,,,,,,,
2025-10-15T17:25:55.869Z,2608996,,,,,,,,,,,,,,,,
2025-10-15T17:25:59.046Z,2612173,,,,,,,,,,,,,,,,
2025-10-15T17:26:02.220Z,2615347,,,,,,,,,,,,,,,,
2025-10-15T17:26:05.298Z,2618425,,,,,,,,,,,,,,,,
2025-10-15T17:26:08.432Z,2621559,,,,,,,,,,,,,,,,
2025-10-15T17:26:11.530Z,2624657,,,,,,,,,,,,,,,,
2025-10-15T17:26:14.653Z,2627780,,,,,,,,,,,,,,,,
2025-10-15T17:26:17.833Z,2630960,,,,,,,,,,,,,,,,
2025-10-15T17:26:20.996Z,2634123,,,,,,,,,,,,,,,,
2025-10-15T17:26:24.141Z,2637268,,,,,,,,,,,,,,,,
2025-10-15T17:26:27.331Z,2640458,,,,,,,,,,,,,,,,
2025-10-15T17:26:30.514Z,2643641,,,,,,,,,,,,,,,,
2025-10-15T17:26:33.677Z,2646804,,,,,,,,,,,,,,,,
2025-10-15T17:26:36.808Z,2649935,,,,,,,,,,,,,,,,
2025-10-15T17:26:39.969Z,2653096,,,,,,,,,,,,,,,,
2025-10-15T17:26:43.069Z,2656196,,,,,,,,,,,,,,,,
2025-10-15T17:26:46.217Z,2659344,,,,,,,,,,,,,,,,
2025-10-15T17:26:49.375Z,2662502,,,,,,,,,,,,,,,,
2025-10-15T17:26:52.479Z,2665606,,,,,,,,,,,,,,,,
2025-10-15T17:26:55.628Z,2668755,,,,,,,,,,,,,,,,
2025-10-15T17:26:58.815Z,2671942,,,,,,,,,,,,,,,,
2025-10-15T17:27:01.915Z,2675042,,,,,,,,,,,,,,,,
2025-10-15T17:27:05.157Z,2678284,,,,,,,,,,,,,,,,
2025-10-15T17:27:08.352Z,2681479,,,,,,,,,,,,,,,,
2025-10-15T17:27:11.537Z,2684664,,,,,,,,,,,,,,,,
2025-10-15T17:27:14.687Z,2687814,,,,,,,,,,,,,,,,
2025-10-15T17:27:17.841Z,2690968,,,,,,,,,,,,,,,,
2025-10-15T17:27:20.937Z,2694064,,,,,,,,,,,,,,,,
2025-10-15T17:27:24.056Z,2697183,,,,,,,,,,,,,,,,
2025-10-15T17:27:27.155Z,2700282,,,,,,,,,,,,,,,,
2025-10-15T17:27:30.264Z,2703391,,,,,,,,,,,,,,,,
2025-10-15T17:27:33.389Z,2706516,,,,,,,,,,,,,,,,
2025-10-15T17:27:36.494Z,2709621,,,,,,,,,,,,,,,,
2025-10-15T17:27:39.642Z,2712769,,,,,,,,,,,,,,,,
2025-10-15T17:27:42.783Z,2715910,,,,,,,,,,,,,,,,
2025-10-15T17:27:45.846Z,2718973,,,,,,,,,,,,,,,,
2025-10-15T17:27:49.001Z,2722128,,,,,,,,,,,,,,,,
2025-10-15T17:27:52.104Z,2725231,,,,,,,,,,,,,,,,
2025-10-15T17:27:55.268Z,2728395,,,,,,,,,,,,,,,,
2025-10-15T17:27:58.431Z,2731558,,,,,,,,,,,,,,,,
2025-10-15T17:28:01.619Z,2734746,,,,,,,,,,,,,,,,
2025-10-15T17:28:04.789Z,2737916,,,,,,,,,,,,,,,,
2025-10-15T17:28:07.876Z,2741003,,,,,,,,,,,,,,,,
2025-10-15T17:28:10.969Z,2744096,,,,,,,,,,,,,,,,
2025-10-15T17:28:14.123Z,2747250,,,,,,,,,,,,,,,,
2025-10-15T17:28:17.208Z,2750335,,,,,,,,,,,,,,,,
2025-10-15T17:28:20.356Z,2753483,,,,,,,,,,,,,,,,
2025-10-15T17:28:23.519Z,2756646,,,,,,,,,,,,,,,,
2025-10-15T17:28:26.616Z,2759743,,,,,,,,,,,,,,,,
2025-10-15T17:28:29.793Z,2762920,,,,,,,,,,,,,,,,
2025-10-15T17:28:32.944Z,2766071,,,,,,,,,,,,,,,,
2025-10-15T17:28:36.121Z,2769248,,,,,,,,,,,,,,,,
2025-10-15T17:28:39.307Z,2772434,,,,,,,,,,,,,,,,
2025-10-15T17:28:42.481Z,2775608,,,,,,,,,,,,,,,,
2025-10-15T17:28:45.563Z,2778690,,,,,,,,,,,,,,,,
2025-10-15T17:28:48.651Z,2781778,,,,,,,,,,,,,,,,
2025-10-15T17:28:51.819Z,2784946,,,,,,,,,,,,,,,,
2025-10-15T17:28:54.995Z,2788122,,,,,,,,,,,,,,,,
2025-10-15T17:28:58.161Z,2791288,,,,,,,,,,,,,,,,
2025-10-15T17:29:01.315Z,2794442,,,,,,,,,,,,,,,,
2025-10-15T17:29:04.458Z,2797585,,,,,,,,,,,,,,,,
2025-10-15T17:29:07.619Z,2800746,,,,,,,,,,,,,,,,
2025-10-15T17:29:10.713Z,2803840,,,,,,,,,,,,,,,,
2025-10-15T17:29:13.874Z,2807001,,,,,,,,,,,,,,,,
2025-10-15T17:29:16.967Z,2810094,,,,,,,,,,,,,,,,
2025-10-15T17:29:20.103Z,2813230,,,,,,,,,,,,,,,,
2025-10-15T17:29:23.259Z,2816386,,,,,,,,,,,,,,,,
2025-10-15T17:29:26.408Z,2819535,,,,,,,,,,,,,,,,
2025-10-15T17:29:29.496Z,2822623,,,,,,,,,,,,,,,,
2025-10-15T17:29:32.603Z,2825730,,,,,,,,,,,,,,,,
2025-10-15T17:29:35.788Z,2828915,,,,,,,,,,,,,,,,
2025-10-15T17:29:38.918Z,2832045,,,,,,,,,,,,,,,,
2025-10-15T17:29:42.061Z,2835188,,,,,,,,,,,,,,,,
2025-10-15T17:29:45.206Z,2838333,,,,,,,,,,,,,,,,
2025-10-15T17:29:48.368Z,2841495,,,,,,,,,,,,,,,,
2025-10-15T17:29:51.536Z,2844663,,,,,,,,,,,,,,,,
2025-10-15T17:29:54.634Z,2847761,,,,,,,,,,,,,,,,
2025-10-15T17:29:57.825Z,2850952,,,,,,,,,,,,,,,,
2025-10-15T17:30:00.941Z,2854068,,,,,,,,,,,,,,,,
2025-10-15T17:30:04.104Z,2857231,,,,,,,,,,,,,,,,
2025-10-15T17:30:07.250Z,2860377,,,,,,,,,,,,,,,,
2025-10-15T17:30:10.366Z,2863493,,,,,,,,,,,,,,,,
2025-10-15T17:30:13.520Z,2866647,,,,,,,,,,,,,,,,
2025-10-15T17:30:16.758Z,2869885,,,,,,,,,,,,,,,,
2025-10-15T17:30:19.868Z,2872995,,,,,,,,,,,,,,,,
2025-10-15T17:30:22.984Z,2876111,,,,,,,,,,,,,,,,
2025-10-15T17:30:26.081Z,2879208,,,,,,,,,,,,,,,,
2025-10-15T17:30:29.152Z,2882279,,,,,,,,,,,,,,,,
2025-10-15T17:30:32.302Z,2885430,,,,,,,,,,,,,,,,
2025-10-15T17:30:35.441Z,2888568,,,,,,,,,,,,,,,,
2025-10-15T17:30:38.616Z,2891743,,,,,,,,,,,,,,,,
2025-10-15T17:30:41.838Z,2894965,,,,,,,,,,,,,,,,
2025-10-15T17:30:45.017Z,2898144,,,,,,,,,,,,,,,,
2025-10-15T17:30:48.176Z,2901303,,,,,,,,,,,,,,,,
2025-10-15T17:30:51.250Z,2904377,,,,,,,,,,,,,,,,
2025-10-15T17:30:54.448Z,2907575,,,,,,,,,,,,,,,,
2025-10-15T17:30:57.552Z,2910679,,,,,,,,,,,,,,,,
2025-10-15T17:31:00.743Z,2913870,,,,,,,,,,,,,,,,
2025-10-15T17:31:03.798Z,2916925,,,,,,,,,,,,,,,,
2025-10-15T17:31:06.951Z,2920078,,,,,,,,,,,,,,,,
2025-10-15T17:31:10.106Z,2923233,,,,,,,,,,,,,,,,
2025-10-15T17:31:13.257Z,2926384,,,,,,,,,,,,,,,,
2025-10-15T17:31:16.431Z,2929558,,,,,,,,,,,,,,,,
2025-10-15T17:31:19.601Z,2932728,,,,,,,,,,,,,,,,
2025-10-15T17:31:22.755Z,2935882,,,,,,,,,,,,,,,,
2025-10-15T17:31:25.889Z,2939016,,,,,,,,,,,,,,,,
2025-10-15T17:31:29.026Z,2942153,,,,,,,,,,,,,,,,
2025-10-15T17:31:32.203Z,2945330,,,,,,,,,,,,,,,,
2025-10-15T17:31:35.289Z,2948416,,,,,,,,,,,,,,,,
2025-10-15T17:31:38.453Z,2951580,,,,,,,,,,,,,,,,
2025-10-15T17:31:41.610Z,2954737,,,,,,,,,,,,,,,,
2025-10-15T17:31:44.687Z,2957814,,,,,,,,,,,,,,,,
2025-10-15T17:31:47.778Z,2960905,,,,,,,,,,,,,,,,
2025-10-15T17:31:50.954Z,2964081,,,,,,,,,,,,,,,,
2025-10-15T17:31:54.102Z,2967229,,,,,,,,,,,,,,,,
2025-10-15T17:31:57.210Z,2970337,,,,,,,,,,,,,,,,
2025-10-15T17:32:00.316Z,2973443,,,,,,,,,,,,,,,,
2025-10-15T17:32:03.399Z,2976526,,,,,,,,,,,,,,,,
2025-10-15T17:32:06.516Z,2979643,,,,,,,,,,,,,,,,
2025-10-15T17:32:09.667Z,2982794,,,,,,,,,,,,,,,,
2025-10-15T17:32:12.778Z,2985905,,,,,,,,,,,,,,,,
2025-10-15T17:32:15.940Z,2989067,,,,,,,,,,,,,,,,
2025-10-15T17:32:19.148Z,2992275,,,,,,,,,,,,,,,,
2025-10-15T17:32:22.319Z,2995446,,,,,,,,,,,,,,,,
2025-10-15T17:32:25.461Z,2998588,,,,,,,,,,,,,,,,
2025-10-15T17:32:28.618Z,3001745,,,,,,,,,,,,,,,,
2025-10-15T17:32:31.775Z,3004902,,,,,,,,,,,,,,,,
2025-10-15T17:32:34.944Z,3008071,,,,,,,,,,,,,,,,
2025-10-15T17:32:38.123Z,3011250,,,,,,,,,,,,,,,,
2025-10-15T17:32:41.266Z,3014393,,,,,,,,,,,,,,,,
2025-10-15T17:32:44.464Z,3017591,,,,,,,,,,,,,,,,
2025-10-15T17:32:47.547Z,3020674,,,,,,,,,,,,,,,,
2025-10-15T17:32:50.723Z,3023850,,,,,,,,,,,,,,,,
2025-10-15T17:32:53.901Z,3027028,,,,,,,,,,,,,,,,
2025-10-15T17:32:56.989Z,3030116,,,,,,,,,,,,,,,,
2025-10-15T17:33:00.124Z,3033251,,,,,,,,,,,,,,,,
2025-10-15T17:33:03.314Z,3036441,,,,,,,,,,,,,,,,
2025-10-15T17:33:06.438Z,3039565,,,,,,,,,,,,,,,,
2025-10-15T17:33:09.525Z,3042652,,,,,,,,,,,,,,,,
2025-10-15T17:33:12.678Z,3045805,,,,,,,,,,,,,,,,
2025-10-15T17:33:15.844Z,3048971,,,,,,,,,,,,,,,,
2025-10-15T17:33:19.002Z,3052129,,,,,,,,,,,,,,,,
2025-10-15T17:33:22.078Z,3055205,,,,,,,,,,,,,,,,
2025-10-15T17:33:25.177Z,3058304,,,,,,,,,,,,,,,,
2025-10-15T17:33:28.336Z,3061463,,,,,,,,,,,,,,,,
2025-10-15T17:33:31.500Z,3064627,,,,,,,,,,,,,,,,
2025-10-15T17:33:34.663Z,3067790,,,,,,,,,,,,,,,,
2025-10-15T17:33:37.755Z,3070882,,,,,,,,,,,,,,,,
2025-10-15T17:33:40.856Z,3073983,,,,,,,,,,,,,,,,
2025-10-15T17:33:43.981Z,3077108,,,,,,,,,,,,,,,,
2025-10-15T17:33:47.077Z,3080204,,,,,,,,,,,,,,,,
2025-10-15T17:33:50.223Z,3083350,,,,,,,,,,,,,,,,
2025-10-15T17:33:53.345Z,3086472,,,,,,,,,,,,,,,,
2025-10-15T17:33:56.498Z,3089625,,,,,,,,,,,,,,,,
2025-10-15T17:33:59.591Z,3092718,,,,,,,,,,,,,,,,
2025-10-15T17:34:02.688Z,3095815,,,,,,,,,,,,,,,,
2025-10-15T17:34:05.850Z,3098977,,,,,,,,,,,,,,,,
2025-10-15T17:34:09.020Z,3102147,,,,,,,,,,,,,,,,
2025-10-15T17:34:12.171Z,3105298,,,,,,,,,,,,,,,,
2025-10-15T17:34:15.346Z,3108473,,,,,,,,,,,,,,,,
2025-10-15T17:34:18.463Z,3111590,,,,,,,,,,,,,,,,
2025-10-15T17:34:21.595Z,3114722,,,,,,,,,,,,,,,,
2025-10-15T17:34:24.741Z,3117868,,,,,,,,,,,,,,,,
2025-10-15T17:34:27.867Z,3120994,,,,,,,,,,,,,,,,
2025-10-15T17:34:30.994Z,3124121,,,,,,,,,,,,,,,,
2025-10-15T17:34:34.170Z,3127297,,,,,,,,,,,,,,,,
2025-10-15T17:34:37.326Z,3130453,,,,,,,,,,,,,,,,
2025-10-15T17:34:40.410Z,3133537,,,,,,,,,,,,,,,,
2025-10-15T17:34:43.591Z,3136718,,,,,,,,,,,,,,,,
2025-10-15T17:34:46.758Z,3139885,,,,,,,,,,,,,,,,
2025-10-15T17:34:49.894Z,3143021,,,,,,,,,,,,,,,,
2025-10-15T17:34:52.958Z,3146085,,,,,,,,,,,,,,,,
2025-10-15T17:34:56.036Z,3149163,,,,,,,,,,,,,,,,
2025-10-15T17:34:59.140Z,3152267,,,,,,,,,,,,,,,,
2025-10-15T17:35:02.292Z,3155419,,,,,,,,,,,,,,,,
2025-10-15T17:35:05.384Z,3158511,,,,,,,,,,,,,,,,
2025-10-15T17:35:08.555Z,3161682,,,,,,,,,,,,,,,,
2025-10-15T17:35:11.702Z,3164829,,,,,,,,,,,,,,,,
2025-10-15T17:35:14.895Z,3168022,,,,,,,,,,,,,,,,
2025-10-15T17:35:18.053Z,3171180,,,,,,,,,,,,,,,,
2025-10-15T17:35:21.218Z,3174345,,,,,,,,,,,,,,,,
2025-10-15T17:35:24.370Z,3177497,,,,,,,,,,,,,,,,
2025-10-15T17:35:27.527Z,3180654,,,,,,,,,,,,,,,,
2025-10-15T17:35:30.661Z,3183788,,,,,,,,,,,,,,,,
2025-10-15T17:35:33.822Z,3186949,,,,,,,,,,,,,,,,
2025-10-15T17:35:36.917Z,3190044,,,,,,,,,,,,,,,,
2025-10-15T17:35:39.974Z,3193101,,,,,,,,,,,,,,,,
2025-10-15T17:35:43.134Z,3196261,,,,,,,,,,,,,,,,
2025-10-15T17:35:46.194Z,3199321,,,,,,,,,,,,,,,,
2025-10-15T17:35:49.369Z,3202496,,,,,,,,,,,,,,,,
2025-10-15T17:35:52.525Z,3205652,,,,,,,,,,,,,,,,
2025-10-15T17:35:55.606Z,3208733,,,,,,,,,,,,,,,,
2025-10-15T17:35:58.736Z,3211863,,,,,,,,,,,,,,,,
2025-10-15T17:36:01.902Z,3215029,,,,,,,,,,,,,,,,
2025-10-15T17:36:05.057Z,3218184,,,,,,,,,,,,,,,,
2025-10-15T17:36:08.131Z,3221258,,,,,,,,,,,,,,,,
2025-10-15T17:36:11.273Z,3224400,,,,,,,,,,,,,,,,
2025-10-15T17:36:14.458Z,3227585,,,,,,,,,,,,,,,,
2025-10-15T17:36:17.626Z,3230753,,,,,,,,,,,,,,,,
2025-10-15T17:36:20.706Z,3233833,,,,,,,,,,,,,,,,
2025-10-15T17:36:23.854Z,3236981,,,,,,,,,,,,,,,,
2025-10-15T17:36:27.004Z,3240131,,,,,,,,,,,,,,,,
2025-10-15T17:36:30.121Z,3243248,,,,,,,,,,,,,,,,
2025-10-15T17:36:33.276Z,3246403,,,,,,,,,,,,,,,,
2025-10-15T17:36:36.370Z,3249497,,,,,,,,,,,,,,,,
2025-10-15T17:36:39.556Z,3252683,,,,,,,,,,,,,,,,
2025-10-15T17:36:42.650Z,3255777,,,,,,,,,,,,,,,,
2025-10-15T17:36:45.789Z,3258916,,,,,,,,,,,,,,,,
2025-10-15T17:36:48.920Z,3262047,,,,,,,,,,,,,,,,
2025-10-15T17:36:52.011Z,3265138,,,,,,,,,,,,,,,,
2025-10-15T17:36:55.181Z,3268308,,,,,,,,,,,,,,,,
2025-10-15T17:36:58.371Z,3271498,,,,,,,,,,,,,,,,
2025-10-15T17:37:01.528Z,3274655,,,,,,,,,,,,,,,,
2025-10-15T17:37:04.628Z,3277755,,,,,,,,,,,,,,,,
2025-10-15T17:37:07.771Z,3280898,,,,,,,,,,,,,,,,
2025-10-15T17:37:10.900Z,3284027,,,,,,,,,,,,,,,,
2025-10-15T17:37:14.063Z,3287190,,,,,,,,,,,,,,,,
2025-10-15T17:37:17.207Z,3290334,,,,,,,,,,,,,,,,
2025-10-15T17:37:20.375Z,3293502,,,,,,,,,,,,,,,,
2025-10-15T17:37:23.579Z,3296706,,,,,,,,,,,,,,,,
2025-10-15T17:37:26.736Z,3299863,,,,,,,,,,,,,,,,
2025-10-15T17:37:29.814Z,3302941,,,,,,,,,,,,,,,,
2025-10-15T17:37:32.882Z,3306009,,,,,,,,,,,,,,,,
2025-10-15T17:37:36.047Z,3309174,,,,,,,,,,,,,,,,
2025-10-15T17:37:39.226Z,3312353,,,,,,,,,,,,,,,,
2025-10-15T17:37:42.424Z,3315551,,,,,,,,,,,,,,,,
2025-10-15T17:37:45.518Z,3318645,,,,,,,,,,,,,,,,
2025-10-15T17:37:48.586Z,3321713,,,,,,,,,,,,,,,,
2025-10-15T17:37:51.759Z,3324886,,,,,,,,,,,,,,,,
2025-10-15T17:37:54.898Z,3328025,,,,,,,,,,,,,,,,
2025-10-15T17:37:58.049Z,3331176,,,,,,,,,,,,,,,,
2025-10-15T17:38:01.179Z,3334306,,,,,,,,,,,,,,,,
2025-10-15T17:38:04.326Z,3337453,,,,,,,,,,,,,,,,
2025-10-15T17:38:07.472Z,3340599,,,,,,,,,,,,,,,,
2025-10-15T17:38:10.636Z,3343763,,,,,,,,,,,,,,,,
2025-10-15T17:38:13.725Z,3346852,,,,,,,,,,,,,,,,
2025-10-15T17:38:16.906Z,3350033,,,,,,,,,,,,,,,,
2025-10-15T17:38:20.053Z,3353180,,,,,,,,,,,,,,,,
2025-10-15T17:38:23.206Z,3356333,,,,,,,,,,,,,,,,
2025-10-15T17:38:26.328Z,3359455,,,,,,,,,,,,,,,,
2025-10-15T17:38:29.434Z,3362561,,,,,,,,,,,,,,,,
2025-10-15T17:38:32.551Z,3365678,,,,,,,,,,,,,,,,
2025-10-15T17:38:35.620Z,3368747,,,,,,,,,,,,,,,,
2025-10-15T17:38:38.737Z,3371864,,,,,,,,,,,,,,,,
2025-10-15T17:38:41.836Z,3374963,,,,,,,,,,,,,,,,
2025-10-15T17:38:44.992Z,3378119,,,,,,,,,,,,,,,,
2025-10-15T17:38:48.203Z,3381330,,,,,,,,,,,,,,,,
2025-10-15T17:38:51.303Z,3384430,,,,,,,,,,,,,,,,
2025-10-15T17:38:54.466Z,3387593,,,,,,,,,,,,,,,,
2025-10-15T17:38:57.604Z,3390731,,,,,,,,,,,,,,,,
2025-10-15T17:39:00.803Z,3393930,,,,,,,,,,,,,,,,
2025-10-15T17:39:03.969Z,3397096,,,,,,,,,,,,,,,,
2025-10-15T17:39:07.134Z,3400261,,,,,,,,,,,,,,,,
2025-10-15T17:39:10.218Z,3403345,,,,,,,,,,,,,,,,
2025-10-15T17:39:13.312Z,3406439,,,,,,,,,,,,,,,,
2025-10-15T17:39:16.483Z,3409610,,,,,,,,,,,,,,,,
2025-10-15T17:39:19.669Z,3412796,,,,,,,,,,,,,,,,
2025-10-15T17:39:22.830Z,3415957,,,,,,,,,,,,,,,,
2025-10-15T17:39:26.032Z,3419159,,,,,,,,,,,,,,,,
2025-10-15T17:39:29.150Z,3422277,,,,,,,,,,,,,,,,
2025-10-15T17:39:32.275Z,3425402,,,,,,,,,,,,,,,,
2025-10-15T17:39:35.450Z,3428577,,,,,,,,,,,,,,,,
2025-10-15T17:39:38.616Z,3431743,,,,,,,,,,,,,,,,
2025-10-15T17:39:41.804Z,3434931,,,,,,,,,,,,,,,,
2025-10-15T17:39:44.920Z,3438047,,,,,,,,,,,,,,,,
2025-10-15T17:39:48.064Z,3441191,,,,,,,,,,,,,,,,
2025-10-15T17:39:51.148Z,3444275,,,,,,,,,,,,,,,,
2025-10-15T17:39:54.304Z,3447431,,,,,,,,,,,,,,,,
2025-10-15T17:39:57.462Z,3450589,,,,,,,,,,,,,,,,
2025-10-15T17:40:00.660Z,3453787,,,,,,,,,,,,,,,,
2025-10-15T17:40:03.725Z,3456852,,,,,,,,,,,,,,,,
2025-10-15T17:40:06.832Z,3459959,,,,,,,,,,,,,,,,
2025-10-15T17:40:09.977Z,3463104,,,,,,,,,,,,,,,,
2025-10-15T17:40:13.080Z,3466207,,,,,,,,,,,,,,,,
2025-10-15T17:40:16.192Z,3469319,,,,,,,,,,,,,,,,
2025-10-15T17:40:19.268Z,3472395,,,,,,,,,,,,,,,,
2025-10-15T17:40:22.422Z,3475549,,,,,,,,,,,,,,,,
2025-10-15T17:40:25.598Z,3478725,,,,,,,,,,,,,,,,
2025-10-15T17:40:28.751Z,3481878,,,,,,,,,,,,,,,,
2025-10-15T17:40:31.896Z,3485023,,,,,,,,,,,,,,,,
2025-10-15T17:40:35.060Z,3488187,,,,,,,,,,,,,,,,
2025-10-15T17:40:38.230Z,3491357,,,,,,,,,,,,,,,,
2025-10-15T17:40:41.379Z,3494506,,,,,,,,,,,,,,,,
2025-10-15T17:40:44.550Z,3497677,,,,,,,,,,,,,,,,
2025-10-15T17:40:47.709Z,3500836,,,,,,,,,,,,,,,,
2025-10-15T17:40:50.849Z,3503976,,,,,,,,,,,,,,,,
2025-10-15T17:40:54.003Z,3507130,,,,,,,,,,,,,,,,
2025-10-15T17:40:57.082Z,3510209,,,,,,,,,,,,,,,,
2025-10-15T17:41:00.244Z,3513371,,,,,,,,,,,,,,,,
2025-10-15T17:41:03.388Z,3516515,,,,,,,,,,,,,,,,
2025-10-15T17:41:06.493Z,3519620,,,,,,,,,,,,,,,,
2025-10-15T17:41:09.657Z,3522784,,,,,,,,,,,,,,,,
2025-10-15T17:41:12.772Z,3525899,,,,,,,,,,,,,,,,
2025-10-15T17:41:15.919Z,3529046,,,,,,,,,,,,,,,,
2025-10-15T17:41:19.088Z,3532215,,,,,,,,,,,,,,,,
2025-10-15T17:41:22.229Z,3535356,,,,,,,,,,,,,,,,
2025-10-15T17:41:25.313Z,3538440,,,,,,,,,,,,,,,,
2025-10-15T17:41:28.483Z,3541610,,,,,,,,,,,,,,,,
2025-10-15T17:41:31.676Z,3544803,,,,,,,,,,,,,,,,
2025-10-15T17:41:34.775Z,3547902,,,,,,,,,,,,,,,,
2025-10-15T17:41:37.877Z,3551004,,,,,,,,,,,,,,,,
2025-10-15T17:41:41.030Z,3554157,,,,,,,,,,,,,,,,
