timestamp,elapsed_ms,PT0_psi,PT1_psi,PT2_psi,PT3_psi,PT4_psi,PT5_psi,PT6_psi,PT7_psi,PT8_psi,PT9_psi,PT10_psi,PT11_psi,PT12_psi,PT13_psi,PT14_psi,PT15_psi,PT0_mA,PT1_mA,PT2_mA,PT3_mA,PT4_mA,PT5_mA,PT6_mA,PT7_mA,PT8_mA,PT9_mA,PT10_mA,PT11_mA,PT12_mA,PT13_mA,PT14_mA,PT15_mA,LC0_lbf,LC1_lbf,LC2_lbf,LC3_lbf,LC0_VperV,LC1_VperV,LC2_VperV,LC3_VperV
2025-10-15T21:13:58.971Z,44575,10.72,1.24,0,9.08,12.58,15.71,11.81,0,13.86,0,13.87,18.38,0,0,0,0,4.02,4.01,0,4.01,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:13:59.602Z,45206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.236,1.33,-7.469,0.004,-0.019367,-0.0067,-0.022058,0.000051
2025-10-15T21:14:01.767Z,47371,10.54,1.2,0,9,12.16,15.57,12.03,0,13.91,0,13.71,18.37,0,0,0,0,4.02,4.01,0,4.01,4.02,4.02,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:14:02.372Z,47976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.16,4.767,-4.574,-0.019,-0.018358,-0.006125,-0.021574,0.00005
2025-10-15T21:14:04.553Z,50157,10.86,1.24,0,9.36,12.5,15.55,11.95,0,13.85,0,13.08,18.37,0,0,0,0,4.02,4.01,0,4.01,4.02,4.02,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:14:05.176Z,50780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.728,1.789,-8.611,-0.004,-0.020208,-0.006624,-0.022249,0.000051
2025-10-15T21:14:07.364Z,52968,11.04,1.16,0,9.45,12.23,15.84,12.03,0,14.02,0,13.7,18.38,0,0,0,0,4.02,4.01,0,4.02,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:14:07.972Z,53576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.143,5.767,-12.464,-0.001,-0.02012,-0.005958,-0.022894,0.000051
2025-10-15T21:14:10.148Z,55752,10.17,1.3,0,9.12,12.48,15.55,12.03,0,13.87,0,13.36,18.28,0,0,0,0,4.02,4.01,0,4.01,4.02,4.02,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:14:10.752Z,56356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.825,4.217,-7.987,0.015,-0.018335,-0.006217,-0.022145,0.000051
2025-10-15T21:14:12.937Z,58541,10.89,1.21,0,9.29,12.63,15.69,11.97,0,13.82,0,13.67,18.26,0,0,0,0,4.02,4.01,0,4.01,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:14:13.525Z,59129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.549,6.415,-3.82,0.017,-0.018311,-0.005849,-0.021447,0.000051
2025-10-15T21:14:15.699Z,61303,10.71,1.16,0,9.29,12.78,15.62,11.98,0,13.92,0,13.74,18.31,0,0,0,0,4.02,4.01,0,4.01,4.02,4.02,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:14:16.302Z,61906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.147,-4.608,-9.94,0.005,-0.018942,-0.007694,-0.022472,0.000051
2025-10-15T21:14:18.464Z,64068,11.05,1.27,0,9.29,13.24,15.82,11.99,0,13.68,0,13.66,18.48,0,0,0,0,4.02,4.01,0,4.01,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:14:19.053Z,64657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.072,-2.012,-11.878,-0.005,-0.018464,-0.00726,-0.022796,0.000051
2025-10-15T21:14:21.187Z,66791,10.76,1.22,0,9.33,12.32,15.61,12.13,0,13.81,0,14.1,18.31,0,0,0,0,4.02,4.01,0,4.01,4.02,4.02,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:14:21.789Z,67393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.72,-3.026,-18.36,-0.003,-0.018133,-0.00743,-0.023881,0.000051
2025-10-15T21:14:23.954Z,69558,10.68,1.16,0,9.17,12.77,15.68,11.81,0,13.81,0,13.92,18.19,0,0,0,0,4.02,4.01,0,4.01,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:14:24.559Z,70163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.584,-9.632,-12.765,0.005,-0.018378,-0.008535,-0.022944,0.000051
2025-10-15T21:14:26.712Z,72316,11.52,1.26,0,8.97,12.43,15.47,11.9,0,13.83,0,13.7,18.47,0,0,0,0,4.02,4.01,0,4.01,4.02,4.02,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:14:27.322Z,72926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.191,-7.872,-6.879,0.005,-0.019778,-0.008241,-0.021959,0.000051
2025-10-15T21:14:29.497Z,75101,10.8,1.19,0,9.31,12.92,15.9,11.68,0,13.71,0,13.69,18.43,0,0,0,0,4.02,4.01,0,4.01,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:14:30.138Z,75742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.329,-5.927,-5.956,1.806,-0.019108,-0.007915,-0.021805,0.000081
2025-10-15T21:14:32.324Z,77928,10.79,1.18,0,9.43,12.53,15.72,12.05,0,14.03,0,13.86,18.23,0,0,0,0,4.02,4.01,0,4.02,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:14:32.919Z,78523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.967,1.59,-7.571,130.807,-0.019086,-0.006657,-0.022075,0.002251
2025-10-15T21:14:35.099Z,80703,10.93,1.19,0,9.42,12.34,15.56,12.22,0,14.05,0,13.6,18.27,0,0,0,0,4.02,4.01,0,4.02,4.02,4.02,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:14:35.680Z,81284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.638,-7.304,-5.314,136.23,-0.018788,-0.008146,-0.021697,0.002342
2025-10-15T21:14:37.861Z,83465,10.28,1.26,0,9.32,12.77,15.76,11.77,0,13.82,0,13.74,18.34,0,0,0,0,4.02,4.01,0,4.01,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:14:38.479Z,84083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.705,8.304,-12.461,0.011,-0.019198,-0.005533,-0.022894,0.000051
2025-10-15T21:14:40.627Z,86231,10.6,1.22,0,9.06,12.93,15.45,11.92,0,13.86,0,13.63,18.3,0,0,0,0,4.02,4.01,0,4.01,4.02,4.02,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:14:41.249Z,86853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.075,-3.135,-14.599,0.01,-0.019774,-0.007448,-0.023251,0.000051
2025-10-15T21:14:43.421Z,89025,10.67,1.23,0,9.82,12.38,15.76,11.78,0,14.09,0,13.64,18.16,0,0,0,0,4.02,4.01,0,4.02,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:14:44.027Z,89631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.315,0.686,-8.256,0.004,-0.018731,-0.006808,-0.02219,0.000051
2025-10-15T21:14:46.194Z,91798,10.54,1.23,0,9.14,12.46,15.8,12,0,14.03,0,13.66,18.4,0,0,0,0,4.02,4.01,0,4.01,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:14:46.778Z,92382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.239,-7.764,-10.529,0.012,-0.018218,-0.008223,-0.02257,0.000051
2025-10-15T21:14:48.960Z,94564,10.78,1.16,0,9.31,12.38,15.77,11.65,0,13.98,0,14.16,18.27,0,0,0,0,4.02,4.01,0,4.01,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:14:49.572Z,95176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.044,-6.033,-5.944,0.011,-0.018603,-0.007933,-0.021803,0.000051
2025-10-15T21:14:51.753Z,97357,10.3,1.3,0,9.25,12.28,15.8,11.9,0,13.85,0,13.67,18.38,0,0,0,0,4.02,4.01,0,4.01,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:14:52.364Z,97968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.836,1.536,-8.462,0.011,-0.018129,-0.006666,-0.022224,0.000051
2025-10-15T21:14:54.553Z,100157,10.94,1.25,0,9.41,12.55,15.66,11.91,0,14.11,0,13.64,18.38,0,0,0,0,4.02,4.01,0,4.02,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:14:55.164Z,100768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.772,-0.663,-12.377,0.007,-0.018921,-0.007034,-0.022879,0.000051
2025-10-15T21:14:57.341Z,102945,10.48,1.27,0,9.22,12.44,15.56,12.06,0,14,0,13.77,18.41,0,0,0,0,4.02,4.01,0,4.01,4.02,4.02,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:14:57.938Z,103542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.39,-4.087,-6.717,0.014,-0.018282,-0.007607,-0.021932,0.000051
2025-10-15T21:15:00.109Z,105713,11.2,1.19,0,8.99,12.56,15.49,12.06,0,13.9,0,13.33,18.38,0,0,0,0,4.02,4.01,0,4.01,4.02,4.02,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:15:00.710Z,106314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.583,-5.055,-15.722,0.01,-0.016799,-0.007769,-0.023439,0.000051
2025-10-15T21:15:02.862Z,108466,10.84,1.18,0,9.42,12.57,15.55,12,0,13.81,0,13.93,18.1,0,0,0,0,4.02,4.01,0,4.02,4.02,4.02,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:15:03.504Z,109108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.282,-2.253,-10.705,0.012,-0.020227,-0.0073,-0.0226,0.000051
2025-10-15T21:15:05.669Z,111273,10.58,1.24,0,9.35,12.39,15.48,12.05,0,14.08,0,14.21,18.57,0,0,0,0,4.02,4.01,0,4.01,4.02,4.02,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:15:06.281Z,111885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.797,-8.612,-8.857,0.073,-0.017856,-0.008365,-0.02229,0.000052
2025-10-15T21:15:08.449Z,114053,11.02,1.27,0,9.23,12.54,15.63,11.84,0,13.67,0,13.99,17.75,0,0,0,0,4.02,4.01,0,4.01,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:15:09.030Z,114634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.654,11.223,-12.261,158.272,-0.017414,-0.005045,-0.02286,0.002713
2025-10-15T21:15:11.205Z,116809,10.56,1.19,0,9.07,12.38,15.73,11.38,0,13.93,0,13.96,18.22,0,0,0,0,4.02,4.01,0,4.01,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:15:11.802Z,117406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.539,-6.372,-3.16,158,-0.018517,-0.00799,-0.021337,0.002708
2025-10-15T21:15:13.959Z,119563,11.17,1.22,0,9.3,12.46,15.57,12.06,0,13.98,0,13.67,18.62,0,0,0,0,4.02,4.01,0,4.01,4.02,4.02,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:15:14.576Z,120180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.11,-7.069,-5.457,157.866,-0.018566,-0.008106,-0.021721,0.002706
2025-10-15T21:15:16.743Z,122347,10.84,1.2,0,8.99,12.55,15.43,12.08,0,13.73,0,13.73,18.43,0,0,0,0,4.02,4.01,0,4.01,4.02,4.02,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:15:17.340Z,122944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.673,6.271,-13.172,155.047,-0.018169,-0.005874,-0.023013,0.002659
2025-10-15T21:15:19.521Z,125125,10.6,1.16,0,9.09,12.25,15.73,12.09,0,14.06,0,13.72,18.58,0,0,0,0,4.02,4.01,0,4.01,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:15:20.092Z,125696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.12,-5.708,-10.459,0.011,-0.018634,-0.007878,-0.022558,0.000051
2025-10-15T21:15:22.273Z,127877,10.38,1.23,0,8.97,12.67,15.78,11.9,0,13.87,0,13.87,18.31,0,0,0,0,4.02,4.01,0,4.01,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:15:22.890Z,128494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.057,2.391,-3.485,0.014,-0.018808,-0.006523,-0.021391,0.000051
2025-10-15T21:15:25.057Z,130661,10.42,1.19,0,9.13,12.19,15.9,11.75,0,13.96,0,13.82,18.4,0,0,0,0,4.02,4.01,0,4.01,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:15:25.697Z,131301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.392,-12.813,-24.143,0,-0.009115,-0.009068,-0.024849,0.000051
2025-10-15T21:15:27.881Z,133485,10.79,1.25,0,9.62,12.6,15.62,12.04,0,13.68,0,13.78,18.25,0,0,0,0,4.02,4.01,0,4.02,4.02,4.02,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:15:28.462Z,134066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.977,1.048,-10.648,0.002,-0.01888,-0.006748,-0.02259,0.000051
2025-10-15T21:15:30.652Z,136256,11.02,1.26,0,10.14,12.45,15.74,11.65,0,13.69,0,13.87,18.21,0,0,0,0,4.02,4.01,0,4.02,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:15:31.244Z,136848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.737,-4.834,-13.766,0.002,-0.018888,-0.007732,-0.023112,0.000051
2025-10-15T21:15:33.417Z,139021,11.07,1.22,0,9.05,12.74,15.6,11.89,0,13.75,0,13.2,18.29,0,0,0,0,4.02,4.01,0,4.01,4.02,4.02,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:15:34.042Z,139646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.708,4.033,-18.659,0.001,-0.019761,-0.006248,-0.023931,0.000051
2025-10-15T21:15:36.221Z,141825,10.46,1.19,0,9.23,12.62,15.86,11.8,0,13.69,0,13.46,18.5,0,0,0,0,4.02,4.01,0,4.01,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:15:36.825Z,142429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.309,-0.731,-12.388,0.009,-0.019404,-0.007046,-0.022881,0.000051
2025-10-15T21:15:39.023Z,144627,10.81,1.25,0,9.16,12.59,15.83,11.83,0,13.84,0,13.69,18.36,0,0,0,0,4.02,4.01,0,4.01,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:15:39.620Z,145224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.793,-3.153,-14.276,0.011,-0.020073,-0.007451,-0.023197,0.000051
2025-10-15T21:15:41.790Z,147394,10.34,1.25,0,10.01,12.63,15.78,11.64,0,13.76,0,13.64,18.36,0,0,0,0,4.02,4.01,0,4.02,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:15:42.387Z,147991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.199,-3.234,-9.196,0.01,-0.019044,-0.007464,-0.022347,0.000051
2025-10-15T21:15:44.567Z,150171,10.73,1.22,0,9.07,12.77,15.58,11.99,0,13.74,0,13.01,18.24,0,0,0,0,4.02,4.01,0,4.01,4.02,4.02,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:15:45.192Z,150796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.331,1.178,-14.575,-0.008,-0.018524,-0.006726,-0.023247,0.00005
2025-10-15T21:15:47.354Z,152958,10.45,1.26,0,9.31,12.25,16,11.73,0,13.7,0,13.77,18.5,0,0,0,0,4.02,4.01,0,4.01,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:15:47.924Z,153528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.919,-5.022,-15.134,-0.002,-0.01919,-0.007764,-0.023341,0.000051
2025-10-15T21:15:50.118Z,155722,10.42,1.2,0,9.1,12.28,15.53,12.01,0,13.83,0,13.67,18.47,0,0,0,0,4.02,4.01,0,4.01,4.02,4.02,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:15:50.714Z,156318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.548,-2.061,-8.261,-0.003,-0.018791,-0.007268,-0.022191,0.000051
2025-10-15T21:15:52.880Z,158484,11.02,1.24,0,9.13,12.98,15.51,12.05,0,13.9,0,13.82,18.31,0,0,0,0,4.02,4.01,0,4.01,4.02,4.02,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:15:53.494Z,159098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.105,-7.821,-5.203,0,-0.020015,-0.008232,-0.021679,0.000051
2025-10-15T21:15:55.666Z,161270,10.65,1.24,0,9.15,12.55,15.64,11.75,0,13.75,0,13.69,18.28,0,0,0,0,4.02,4.01,0,4.01,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:15:56.274Z,161878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.169,1.513,-7.527,0,-0.01901,-0.00667,-0.022068,0.000051
2025-10-15T21:15:58.472Z,164076,11.23,1.19,0,8.97,13.05,15.72,11.97,0,14.05,0,14.11,18.3,0,0,0,0,4.02,4.01,0,4.01,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:15:59.070Z,164674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.447,3.193,-3.846,-0.009,-0.018039,-0.006389,-0.021452,0.00005
2025-10-15T21:16:01.242Z,166846,10.64,1.23,0,9.66,12.57,15.95,12.08,0,14.02,0,13.7,18.37,0,0,0,0,4.02,4.01,0,4.02,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:16:01.858Z,167462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.006,-2.663,-8.6,0.002,-0.019256,-0.007369,-0.022247,0.000051
2025-10-15T21:16:04.032Z,169636,10.87,1.27,0,9.1,12.33,15.7,11.87,0,13.84,0,13.73,18.32,0,0,0,0,4.02,4.01,0,4.01,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:16:04.658Z,170262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.087,4.733,-11.974,-0.006,-0.019671,-0.006131,-0.022812,0.000051
2025-10-15T21:16:06.830Z,172434,10.78,1.23,0,9.25,12.44,15.53,12.07,0,13.74,0,13.45,18.31,0,0,0,0,4.02,4.01,0,4.01,4.02,4.02,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:16:07.450Z,173054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.709,-2.99,-23.694,0.009,-0.019095,-0.007424,-0.024774,0.000051
