timestamp,elapsed_ms,PT0_psi,PT1_psi,PT2_psi,PT3_psi,PT4_psi,PT5_psi,PT6_psi,PT7_psi,PT8_psi,PT9_psi,PT10_psi,PT11_psi,PT12_psi,PT13_psi,PT14_psi,PT15_psi
2025-10-15T20:34:55.570Z,35954,-501.858,-35.567,-133.917,55.088
2025-10-15T20:34:57.800Z,38184,10.38,1.17,,9.31,12.01,15.77,11.89,,14.02,,13.49,18.34,,,,
2025-10-15T20:34:58.428Z,38812,-498.971,-39.432,-136.964,5.084
2025-10-15T20:35:00.638Z,41022,10.79,1.24,,9.18,12.54,15.88,11.74,,13.92,,13.63,18.48,,,,
2025-10-15T20:35:01.315Z,41699,-581.833,-53.627,-133.341,4.963
2025-10-15T20:35:03.505Z,43889,10.88,1.3,,9.24,12.41,15.72,11.64,,14.01,,13.56,18.46,,,,
2025-10-15T20:35:04.174Z,44558,-573.651,-42.241,-148.047,4.975
2025-10-15T20:35:06.405Z,46789,10.49,1.2,,9.06,12.5,15.69,12.06,,14,,13.54,18.25,,,,
2025-10-15T20:35:07.045Z,47429,-600.824,-36.914,-140.31,4.969
2025-10-15T20:35:09.295Z,49679,11.22,1.17,,9,12.22,15.97,11.88,,13.78,,13.38,18.26,,,,
2025-10-15T20:35:09.925Z,50309,-593.704,-42.1,-137.106,4.987
2025-10-15T20:35:12.141Z,52525,10.98,1.22,,9.29,12.29,15.81,11.44,,13.9,,13.44,18.06,,,,
2025-10-15T20:35:12.817Z,53201,-577.535,-37.943,-143.619,4.982
2025-10-15T20:35:15.012Z,55396,10.52,1.21,,9.17,12.33,15.75,12,,13.76,,13,18.38,,,,
2025-10-15T20:35:15.690Z,56074,-571.742,-51.67,-142.447,5
2025-10-15T20:35:17.905Z,58289,10.58,1.17,,9.1,12.17,15.95,11.55,,14.04,,13.44,18.43,,,,
2025-10-15T20:35:18.562Z,58946,-575.537,-45.043,-147.415,4.983
2025-10-15T20:35:20.792Z,61176,11.21,1.22,,9.23,12.28,15.64,11.97,,13.92,,13.52,18.31,,,,
2025-10-15T20:35:21.439Z,61823,-562.602,-41.732,-140.687,4.968
2025-10-15T20:35:23.655Z,64039,10.64,1.19,,9.19,12.14,15.83,11.93,,13.94,,12.8,18.46,,,,
2025-10-15T20:35:24.278Z,64662,-552.741,-35.992,-134.909,4.981
2025-10-15T20:35:26.491Z,66876,10.35,1.18,,9.18,12.12,15.86,11.72,,13.85,,13.65,18.34,,,,
2025-10-15T20:35:27.136Z,67520,-607.34,-34.554,-133.517,4.988
2025-10-15T20:35:29.344Z,69728,10.52,1.25,,9.21,12.46,15.62,11.27,,13.77,,13.69,18.14,,,,
2025-10-15T20:35:30.009Z,70393,-598.669,-39.544,-130.95,4.998
2025-10-15T20:35:32.220Z,72604,10.94,1.26,,9.26,12.2,15.71,12.08,,14.07,,13.27,18.42,,,,
2025-10-15T20:35:32.871Z,73255,-617.857,-47.039,-138.619,4.99
2025-10-15T20:35:35.087Z,75471,10.77,1.22,,8.97,12.69,15.82,11.77,,13.83,,13.45,17.65,,,,
2025-10-15T20:35:35.748Z,76132,-509.808,-35.922,-136.918,4.987
2025-10-15T20:35:37.949Z,78333,11.08,1.17,,9.51,12.67,15.45,11.87,,13.72,,13.31,18.4,,,,
2025-10-15T20:35:38.614Z,78998,-606.499,-46.841,-128.332,4.975
2025-10-15T20:35:40.853Z,81237,10.65,1.19,,9.43,12.88,15.82,11.94,,14.05,,13.25,18.47,,,,
2025-10-15T20:35:41.482Z,81866,-565.439,-35.692,-141.769,5
2025-10-15T20:35:43.695Z,84079,10.79,1.23,,9.35,12.21,15.76,12.14,,14.15,,13.75,18.28,,,,
2025-10-15T20:35:44.380Z,84764,-615.407,-42.033,-134.905,4.99
2025-10-15T20:35:46.579Z,86963,10.58,1.15,,9.37,12.45,15.98,11.84,,13.85,,13.03,18.35,,,,
2025-10-15T20:35:47.255Z,87639,-602.381,-35.994,-139.917,4.986
2025-10-15T20:35:49.464Z,89848,10.45,1.15,,9.31,12.28,15.64,11.79,,13.9,,12.77,18.39,,,,
2025-10-15T20:35:50.137Z,90521,-523.448,-23.614,-139.214,4.996
2025-10-15T20:35:52.337Z,92721,10.78,1.21,,9.59,12.13,15.73,11.57,,13.98,,13.46,18.5,,,,
2025-10-15T20:35:52.996Z,93380,-555.138,-34.526,-131.671,5.005
2025-10-15T20:35:55.203Z,95587,10.5,1.25,,9.29,12.15,16.14,11.8,,13.75,,13.5,18.39,,,,
2025-10-15T20:35:55.837Z,96221,-575.32,-40.385,-136.868,4.986
2025-10-15T20:35:58.057Z,98441,10.34,1.32,,9.27,12.36,15.75,11.95,,14.06,,13.33,18.29,,,,
2025-10-15T20:35:58.724Z,99108,-573.118,-29.851,-133.778,4.995
2025-10-15T20:36:00.934Z,101318,10.94,1.18,,9.32,12.36,15.77,11.72,,13.82,,13.75,18.34,,,,
2025-10-15T20:36:01.619Z,102003,-601.882,-36.284,-133.574,4.958
2025-10-15T20:36:03.853Z,104237,10.64,1.21,,9.53,12.31,15.82,12.11,,13.99,,13.59,18.54,,,,
2025-10-15T20:36:04.525Z,104909,-569.702,-34.928,-138.079,4.995
2025-10-15T20:36:06.752Z,107136,11.26,1.17,,9.14,12.31,15.86,11.19,,13.93,,13.84,17.94,,,,
2025-10-15T20:36:07.386Z,107770,-567.278,-39.539,-133.205,4.989
2025-10-15T20:36:09.618Z,110002,10.8,1.17,,9.24,12.38,15.84,11.99,,13.83,,13.49,18.3,,,,
2025-10-15T20:36:10.276Z,110660,-612.999,-33.582,-130.024,5.004
2025-10-15T20:36:12.505Z,112889,10.43,1.21,,9.19,11.76,15.91,11.68,,13.7,,13.58,18.39,,,,
2025-10-15T20:36:13.209Z,113593,-575.711,-35.254,-129.42,5.003
2025-10-15T20:36:15.423Z,115807,11.23,1.19,,9.17,12.36,15.68,11.89,,13.65,,13.39,18.29,,,,
2025-10-15T20:36:16.102Z,116486,-566.415,-36.492,-134.829,5.006
2025-10-15T20:36:18.326Z,118710,10.8,1.28,,9.34,12.43,15.79,11.89,,14.05,,13.71,18.46,,,,
2025-10-15T20:36:18.981Z,119365,-602.507,-38.102,-136.707,4.981
2025-10-15T20:36:21.209Z,121593,10.51,1.27,,9.35,12.31,15.75,11.99,,13.82,,13.54,18.31,,,,
2025-10-15T20:36:21.827Z,122211,-574.413,-38.733,-138.491,4.985
2025-10-15T20:36:24.051Z,124435,10.69,1.22,,9.06,12.45,15.52,11.68,,13.99,,13.36,18.3,,,,
2025-10-15T20:36:24.732Z,125116,-584.888,-49.676,-139.103,4.972
2025-10-15T20:36:26.942Z,127326,11.09,1.24,,9.13,12.3,15.8,11.94,,14.09,,13.82,18.31,,,,
2025-10-15T20:36:27.619Z,128003,-625.514,-52.052,-130.135,4.977
2025-10-15T20:36:29.835Z,130219,11.32,1.14,,9.26,12.29,15.74,11.86,,13.98,,13.61,18.33,,,,
2025-10-15T20:36:30.522Z,130906,-595.173,-52.467,-130.918,4.997
2025-10-15T20:36:32.757Z,133141,11.12,1.19,,9.12,12.68,15.83,11.98,,13.95,,13.52,18.33,,,,
2025-10-15T20:36:33.431Z,133815,-541.456,-45.845,-121.189,4.967
2025-10-15T20:36:35.644Z,136028,10.89,1.28,,9.2,12.49,15.68,11.86,,14.01,,13.44,18.16,,,,
2025-10-15T20:36:36.281Z,136665,-572.695,-40.747,-137.271,4.984
2025-10-15T20:36:38.507Z,138891,10.74,1.19,,9.17,12.3,15.83,11.53,,14.06,,13.29,18.53,,,,
2025-10-15T20:36:39.171Z,139555,-546.781,-42.854,-135.82,4.992
2025-10-15T20:36:41.368Z,141752,10.68,1.21,,9.26,12.44,15.93,11.87,,13.96,,12.95,18.45,,,,
2025-10-15T20:36:42.087Z,142471,-606.407,-44.388,-134.058,4.984
2025-10-15T20:36:44.285Z,144669,11.02,1.2,,9.34,12.09,15.97,11.86,,14.08,,12.94,18.44,,,,
2025-10-15T20:36:44.973Z,145357,-560.693,-40.314,-133.077,21
2025-10-15T20:36:47.192Z,147576,10.86,1.21,,9.35,12.19,15.84,12.04,,14.01,,13.75,18.21,,,,
2025-10-15T20:36:47.872Z,148256,-559.394,-41.778,-137.793,11.295
2025-10-15T20:36:50.129Z,150513,11.04,1.2,,9.37,12.64,15.87,12.07,,14.07,,13.52,18.35,,,,
2025-10-15T20:36:50.762Z,151146,-575.102,-45.374,-130.402,18.42
2025-10-15T20:36:52.977Z,153361,11.03,1.27,,9.26,12.44,15.71,11.88,,13.89,,13.29,18.36,,,,
2025-10-15T20:36:53.607Z,153991,-565.98,-38.325,-134.943,10.032
2025-10-15T20:36:55.835Z,156219,10.55,1.22,,9.41,12.79,15.9,12.01,,13.82,,13.47,18.05,,,,
2025-10-15T20:36:56.526Z,156910,-582.132,-43.528,-134.944,21.095
2025-10-15T20:36:58.779Z,159163,10.23,1.25,,9.44,12.29,15.8,11.82,,13.8,,13.3,18.38,,,,
2025-10-15T20:36:59.472Z,159856,-597.303,-44.87,-137.462,26.769
2025-10-15T20:37:01.689Z,162073,10.32,1.32,,9.3,12.36,15.73,11.84,,13.85,,13.5,18.19,,,,
2025-10-15T20:37:02.350Z,162734,-576.209,-46.289,-129.121,11.98
2025-10-15T20:37:04.613Z,164997,10.32,1.23,,9.39,12.36,15.69,11.95,,13.94,,13.88,18.27,,,,
2025-10-15T20:37:05.233Z,165617,-578.314,-37.992,-142.364,20.953
2025-10-15T20:37:07.450Z,167834,10.72,1.26,,9.17,12.28,15.77,11.86,,13.86,,13.38,18.21,,,,
2025-10-15T20:37:08.136Z,168520,-610.376,-41.682,-126.147,20.943
2025-10-15T20:37:10.341Z,170725,11.21,1.19,,9.33,12.42,15.67,12.1,,13.9,,13.37,18.26,,,,
2025-10-15T20:37:11.023Z,171407,-663.867,-36.675,-128.527,20.932
2025-10-15T20:37:13.238Z,173622,10.75,1.27,,9.29,12.22,15.81,11.65,,13.96,,13.64,18.31,,,,
2025-10-15T20:37:13.910Z,174294,-608.991,-50.821,-137.81,20.796
2025-10-15T20:37:16.136Z,176520,10.64,1.19,,9.13,12.33,15.75,11.57,,13.9,,13.29,18.13,,,,
2025-10-15T20:37:16.787Z,177171,-556.691,-40.726,-137.059,21.132
2025-10-15T20:37:19.007Z,179391,10.63,1.23,,9.05,12.56,15.79,12.03,,13.86,,13.44,18.13,,,,
2025-10-15T20:37:19.615Z,179999,-600.377,-37.597,-128.779,20.835
2025-10-15T20:37:21.843Z,182227,10.75,1.24,,9.25,12.3,15.75,12.2,,13.98,,13.79,18.26,,,,
2025-10-15T20:37:22.520Z,182904,-542.976,-39.521,-131.401,4.9
2025-10-15T20:37:24.701Z,185085,10.92,1.28,,9.2,12.35,15.62,11.88,,13.96,,13.23,18.14,,,,
2025-10-15T20:37:25.389Z,185773,-578.91,-37.921,-131.391,17.624
2025-10-15T20:37:27.607Z,187991,10.5,1.15,,9.04,12.95,15.65,11.99,,13.96,,13.11,18.33,,,,
2025-10-15T20:37:28.270Z,188654,-534.633,-42.735,-127.581,4.999
2025-10-15T20:37:30.502Z,190886,10.53,1.17,,9.12,12.64,15.59,11.55,,14.06,,13.86,18,,,,
2025-10-15T20:37:31.163Z,191547,-584.831,-42.493,-123.644,5.001
2025-10-15T20:37:33.406Z,193790,10.72,1.23,,9.29,12.46,15.63,12.13,,13.84,,13.5,18.31,,,,
2025-10-15T20:37:34.034Z,194418,-599.665,-47.03,-124.816,4.98
2025-10-15T20:37:36.239Z,196623,10.58,1.28,,9.76,12.25,15.92,11.84,,13.8,,13.25,18.42,,,,
2025-10-15T20:37:36.917Z,197301,-531.55,-37.2,-132.002,5.003
2025-10-15T20:37:39.139Z,199523,10.63,1.18,,9.2,12.34,15.89,11.81,,13.94,,13.65,18.4,,,,
2025-10-15T20:37:39.830Z,200214,-567.968,-37.252,-127.548,4.989
2025-10-15T20:37:42.044Z,202428,10.38,1.12,,9.48,12.93,15.77,11.95,,13.72,,13.71,17.89,,,,
2025-10-15T20:37:42.740Z,203124,-570.439,-46.856,-125.929,4.995
2025-10-15T20:37:45.012Z,205396,11,1.23,,9.33,12.05,15.76,11.58,,13.81,,13.57,18.22,,,,
2025-10-15T20:37:45.668Z,206052,-572.652,-34.401,-131.039,4.985
2025-10-15T20:37:47.919Z,208303,10.41,1.17,,9.23,12.26,15.67,11.57,,13.69,,13.47,18.23,,,,
2025-10-15T20:37:48.525Z,208909,-592.912,-37.315,-129.664,5.018
2025-10-15T20:37:50.740Z,211124,10.65,1.16,,9.74,12.58,15.69,11.2,,13.89,,13.37,18.37,,,,
2025-10-15T20:37:51.400Z,211784,-558.7,-41.375,-129.915,21.065
2025-10-15T20:37:53.598Z,213982,10.41,1.18,,9.22,12.44,15.86,11.94,,13.82,,13.56,18.43,,,,
2025-10-15T20:37:54.268Z,214652,-597.775,-43.347,-129.83,19.007
2025-10-15T20:37:56.495Z,216879,10.67,1.24,,9.21,12.73,15.87,11.92,,13.92,,13.51,18.21,,,,
2025-10-15T20:37:57.160Z,217544,-571.646,-30.803,-130.306,20.91
2025-10-15T20:37:59.414Z,219798,10.86,1.25,,9.57,12.67,15.65,11.94,,13.81,,12.88,18.4,,,,
2025-10-15T20:38:00.057Z,220441,-492.094,-29.274,-126.054,20.817
2025-10-15T20:38:02.282Z,222666,10.49,1.25,,9.23,12.24,15.77,11.86,,13.87,,13.43,18.41,,,,
2025-10-15T20:38:02.940Z,223324,-582.274,-43.272,-123.62,20.81
2025-10-15T20:38:05.160Z,225544,10.63,1.23,,9.62,12.33,15.74,11.34,,13.84,,13.84,18.22,,,,
2025-10-15T20:38:05.864Z,226248,-559.822,-44.868,-124.277,20.793
2025-10-15T20:38:08.079Z,228463,10.91,1.27,,9.18,12.47,15.78,11.9,,13.98,,13.18,18.13,,,,
2025-10-15T20:38:08.756Z,229140,-603.244,-41.528,-122.218,20.81
2025-10-15T20:38:10.996Z,231380,10.96,1.13,,9.21,12.64,15.56,11.92,,13.92,,13.25,18.51,,,,
2025-10-15T20:38:11.679Z,232063,-586.453,-42.783,-130.984,20.813
2025-10-15T20:38:13.931Z,234315,10.59,1.25,,9.82,12.26,15.66,12,,13.93,,13.66,18.38,,,,
2025-10-15T20:38:14.564Z,234948,-584.183,-47.445,-131.743,20.817
2025-10-15T20:38:16.806Z,237190,11.08,1.18,,9.24,12.36,15.78,12.04,,13.93,,13.65,18.33,,,,
2025-10-15T20:38:17.492Z,237876,-612.739,-50.25,-122.956,20.809
2025-10-15T20:38:19.731Z,240115,10.76,1.13,,10.03,12.71,15.78,11.92,,13.95,,13.57,18.18,,,,
2025-10-15T20:38:20.404Z,240788,-606.794,-43.085,-123.133,20.809
2025-10-15T20:38:22.622Z,243006,10.33,1.23,,9.67,12.33,15.68,12.08,,14.09,,13.51,18.27,,,,
2025-10-15T20:38:23.289Z,243673,-606.327,-44.623,-138.045,20.819
2025-10-15T20:38:25.541Z,245925,10.66,1.16,,9.16,12.31,15.91,11.98,,13.97,,13.1,18.24,,,,
2025-10-15T20:38:26.183Z,246567,-609.779,-39.734,-133.545,20.781
2025-10-15T20:38:28.413Z,248797,10.61,1.2,,9.57,12.28,15.8,11.76,,13.96,,13.63,17.96,,,,
2025-10-15T20:38:29.031Z,249415,-618.372,-40.133,-126.151,20.8
2025-10-15T20:38:31.247Z,251631,10.62,1.25,,9.42,12.63,15.63,12.09,,13.82,,13.56,18.1,,,,
2025-10-15T20:38:31.898Z,252282,-586.264,-38.453,-126.72,20.808
2025-10-15T20:38:34.114Z,254498,11.37,1.13,,9.18,12.32,15.83,12.01,,13.99,,13.54,18.44,,,,
2025-10-15T20:38:34.780Z,255164,-546.577,-35.424,-128.467,20.807
2025-10-15T20:38:36.982Z,257366,11.19,1.21,,9.71,12.29,15.72,12.01,,13.9,,13.6,18.16,,,,
2025-10-15T20:38:37.680Z,258064,-563.009,-45.521,-129.703,20.824
2025-10-15T20:38:39.882Z,260266,10.57,1.2,,9.41,12.34,15.8,11.89,,14.04,,13.31,18.27,,,,
2025-10-15T20:38:40.500Z,260884,-564.393,-37.594,-126.44,20.821
2025-10-15T20:38:42.674Z,263058,11.05,1.2,,9.52,12.37,15.81,11.85,,13.72,,13.03,18.4,,,,
2025-10-15T20:38:43.261Z,263645,-549.384,-37.499,-121.243,20.805
2025-10-15T20:38:45.464Z,265848,10.45,1.18,,9.19,12.36,15.84,11.91,,13.91,,13.75,18.14,,,,
2025-10-15T20:38:46.111Z,266495,-578.723,-36.95,-127.893,20.803
2025-10-15T20:38:48.325Z,268709,11.47,1.25,,9.34,12.37,15.71,12.02,,14,,13.62,18.15,,,,
2025-10-15T20:38:49.029Z,269413,-589.257,-41.313,-126.758,20.811
2025-10-15T20:38:51.224Z,271608,10.69,1.23,,9.36,12.45,15.68,12.08,,13.89,,13.81,18.29,,,,
2025-10-15T20:38:51.929Z,272313,-524.231,-36.985,-125.843,20.812
2025-10-15T20:38:54.143Z,274527,10.28,1.26,,9.25,12.32,15.9,11.96,,13.76,,13.32,18.34,,,,
2025-10-15T20:38:54.812Z,275196,-563.756,-43.312,-132.818,20.815
2025-10-15T20:38:57.039Z,277423,10.66,1.2,,9.53,11.91,15.97,11.86,,13.76,,12.96,18.38,,,,
2025-10-15T20:38:57.691Z,278075,-567.322,-33.679,-130.411,20.809
2025-10-15T20:38:59.912Z,280296,10.74,1.25,,9.24,12.38,15.78,11.91,,13.91,,13.69,18.13,,,,
2025-10-15T20:39:00.551Z,280935,-551.016,-42.541,-123.697,20.802
2025-10-15T20:39:02.751Z,283135,10.42,1.2,,9.19,12.31,15.76,11.82,,13.75,,13.55,18.24,,,,
2025-10-15T20:39:03.406Z,283790,-568.662,-46.076,-133.264,20.789
2025-10-15T20:39:05.647Z,286031,10.62,1.28,,9.24,11.84,15.81,11.77,,13.79,,13.1,18.21,,,,
2025-10-15T20:39:06.322Z,286706,-536.117,-44.349,-121.948,20.81
2025-10-15T20:39:08.509Z,288893,10.84,1.2,,9.14,12.27,15.85,11.83,,13.81,,13.73,18.19,,,,
2025-10-15T20:39:09.154Z,289538,-572.139,-33.471,-130.092,20.79
2025-10-15T20:39:11.373Z,291757,11.36,1.22,,9.22,12.37,15.8,11.83,,13.97,,13.71,18.14,,,,
2025-10-15T20:39:11.994Z,292378,-561.977,-32.196,-140.437,20.789
2025-10-15T20:39:14.228Z,294612,10.82,1.19,,9.14,12.37,15.94,11.8,,13.94,,13.5,18.28,,,,
2025-10-15T20:39:14.888Z,295272,-564.024,-40.25,-139.032,20.785
2025-10-15T20:39:17.114Z,297498,10.88,1.25,,9.17,12.36,15.84,11.95,,13.93,,13.33,18.17,,,,
2025-10-15T20:39:17.789Z,298173,-570.457,-41.11,-128.811,20.791
2025-10-15T20:39:20.032Z,300416,10.57,1.27,,9.14,12.43,15.67,11.65,,13.74,,13.75,18.25,,,,
2025-10-15T20:39:20.699Z,301083,-556.252,-42.432,-129.122,20.796
2025-10-15T20:39:22.937Z,303321,10.59,1.18,,9.26,12.26,15.71,11.87,,13.78,,13.38,18.36,,,,
2025-10-15T20:39:23.571Z,303955,-558.067,-39.875,-130.704,20.814
2025-10-15T20:39:25.786Z,306170,10.71,1.25,,9.38,12.36,15.82,11.91,,13.91,,13.73,18.2,,,,
2025-10-15T20:39:26.442Z,306826,-544.876,-40.498,-127.558,20.801
2025-10-15T20:39:28.656Z,309040,11.02,1.23,,9.57,12.42,15.77,11.52,,13.92,,13.02,18.27,,,,
2025-10-15T20:39:29.327Z,309711,-565.564,-41.084,-126.353,20.802
2025-10-15T20:39:31.545Z,311929,10.68,1.23,,9.3,12.55,15.85,12.12,,13.97,,13.31,17.66,,,,
2025-10-15T20:39:32.229Z,312613,-542.608,-36.241,-127.619,20.797
2025-10-15T20:39:34.467Z,314851,10.6,1.26,,9.33,12.31,15.75,12.07,,13.84,,13.79,18.28,,,,
2025-10-15T20:39:35.070Z,315454,-569.811,-45.886,-126.033,20.812
2025-10-15T20:39:37.278Z,317662,11.29,1.17,,9.32,11.96,15.75,12.09,,13.78,,13.03,18.29,,,,
2025-10-15T20:39:37.959Z,318343,-549.841,-40.243,-134.071,20.81
2025-10-15T20:39:40.174Z,320558,10.69,1.25,,9.19,12.29,15.72,12.12,,13.88,,12.98,18.24,,,,
2025-10-15T20:39:40.856Z,321240,-593.4,-43.809,-131.378,20.796
2025-10-15T20:39:43.053Z,323437,10.22,1.27,,9.24,12.53,15.78,12,,13.74,,13.77,18.32,,,,
2025-10-15T20:39:43.727Z,324111,-543.803,-46.495,-128.883,20.79
2025-10-15T20:39:45.977Z,326361,10.89,1.25,,9.15,12.31,15.82,11.58,,13.8,,13.09,18.17,,,,
2025-10-15T20:39:46.603Z,326987,-588.473,-40.392,-139.388,20.809
2025-10-15T20:39:48.857Z,329241,10.49,1.17,,9.27,12.2,15.79,11.98,,13.83,,13.19,18.34,,,,
2025-10-15T20:39:49.531Z,329915,-558.882,-30.31,-129.451,20.793
2025-10-15T20:39:51.766Z,332150,11.19,1.25,,9.2,12.31,15.67,12,,13.82,,13.33,18.34,,,,
2025-10-15T20:39:52.457Z,332841,-568.145,-40.679,-121.054,20.8
2025-10-15T20:39:54.710Z,335094,10.68,1.13,,9.28,12.55,15.7,11.71,,13.76,,13.82,18.26,,,,
2025-10-15T20:39:55.414Z,335798,-543.539,-37.627,-121.65,20.816
2025-10-15T20:39:57.637Z,338021,10.49,1.21,,9.26,12.76,15.65,11.75,,13.68,,13.57,18.14,,,,
2025-10-15T20:39:58.318Z,338702,-558.309,-40.142,-125.199,20.797
2025-10-15T20:40:00.558Z,340942,10.6,1.15,,9.5,12.32,15.78,11.83,,13.99,,13.32,18.19,,,,
2025-10-15T20:40:01.217Z,341601,-576.679,-49.712,-138.48,20.817
2025-10-15T20:40:03.441Z,343825,10.58,1.26,,9.27,12.37,15.56,11.87,,13.81,,13.34,18.39,,,,
2025-10-15T20:40:04.079Z,344463,-579.965,-39.282,-126.204,20.781
2025-10-15T20:40:06.312Z,346696,11.17,1.23,,9.35,12.03,15.88,11.72,,13.78,,13.52,18.27,,,,
2025-10-15T20:40:07.000Z,347384,-564.265,-38.852,-128.004,20.786
2025-10-15T20:40:09.246Z,349630,10.91,1.23,,9.36,12.37,15.78,11.48,,13.77,,13.54,18.27,,,,
2025-10-15T20:40:09.965Z,350349,-573.587,-42.081,-127.516,20.822
2025-10-15T20:40:12.206Z,352590,10.52,1.22,,9.31,12.19,15.7,11.56,,13.95,,13.3,18.15,,,,
2025-10-15T20:40:12.847Z,353231,-564.88,-40.812,-129.052,20.799
2025-10-15T20:40:15.143Z,355527,11.45,1.27,,9.2,12.39,15.71,11.7,,13.9,,13.33,18.1,,,,
2025-10-15T20:40:15.826Z,356210,-584.375,-44.817,-124.062,20.79
2025-10-15T20:40:18.080Z,358464,11.25,1.22,,9.06,12.52,15.8,11.86,,13.67,,13.15,18.35,,,,
2025-10-15T20:40:18.739Z,359123,-564.132,-42.631,-125.47,20.81
2025-10-15T20:40:20.963Z,361347,10.6,1.28,,9.33,12.19,15.61,11.98,,13.88,,13.42,18.31,,,,
2025-10-15T20:40:21.661Z,362045,-588.526,-40.62,-131.309,20.791
2025-10-15T20:40:23.942Z,364326,10.47,1.22,,9.23,12.61,15.85,11.97,,13.86,,13.65,18.13,,,,
2025-10-15T20:40:24.613Z,364997,-556.298,-39.552,-136.323,20.808
2025-10-15T20:40:26.826Z,367210,10.44,1.25,,9.21,12.12,15.78,11.65,,13.81,,13.25,18.33,,,,
2025-10-15T20:40:27.465Z,367849,-558.803,-38.891,-123.459,20.797
2025-10-15T20:40:29.703Z,370087,10.86,1.23,,9.18,12.36,15.71,11.85,,14.01,,13.16,18.31,,,,
2025-10-15T20:40:30.350Z,370734,-565.263,-45.526,-129.543,20.799
2025-10-15T20:40:32.563Z,372947,10.47,1.15,,9.26,12.48,15.64,11.89,,13.95,,13.49,18.24,,,,
2025-10-15T20:40:33.248Z,373632,-600.635,-45.063,-125.347,20.792
2025-10-15T20:40:35.446Z,375830,10.49,1.27,,9.96,12.31,15.72,11.91,,13.91,,12.8,18.13,,,,
2025-10-15T20:40:36.143Z,376527,-585.801,-42.715,-131.152,20.799
2025-10-15T20:40:38.359Z,378743,11.22,1.23,,9.18,12.33,15.73,11.54,,14.01,,12.91,18.09,,,,
2025-10-15T20:40:39.026Z,379410,-601.282,-47.591,-129.705,20.81
2025-10-15T20:40:41.256Z,381640,11.08,1.24,,9.17,12.3,15.73,11.78,,13.82,,13.67,18.18,,,,
2025-10-15T20:40:41.863Z,382247,-561.647,-42.586,-130.461,20.791
2025-10-15T20:40:44.075Z,384459,10.88,1.14,,9.4,12.28,15.72,11.93,,13.94,,13.91,18.56,,,,
2025-10-15T20:40:44.747Z,385131,-573.342,-42.679,-124.803,20.819
2025-10-15T20:40:46.985Z,387369,10.45,1.19,,9.21,13.22,15.88,11.43,,13.85,,13.41,18.23,,,,
2025-10-15T20:40:47.690Z,388074,-562.983,-34.725,-135.886,20.815
