timestamp,elapsed_ms,PT0_psi,PT1_psi,PT2_psi,PT3_psi,PT4_psi,PT5_psi,PT6_psi,PT7_psi,PT8_psi,PT9_psi,PT10_psi,PT11_psi,PT12_psi,PT13_psi,PT14_psi,PT15_psi,PT0_mA,PT1_mA,PT2_mA,PT3_mA,PT4_mA,PT5_mA,PT6_mA,PT7_mA,PT8_mA,PT9_mA,PT10_mA,PT11_mA,PT12_mA,PT13_mA,PT14_mA,PT15_mA,LC0_lbf,LC1_lbf,LC2_lbf,LC3_lbf,LC0_VperV,LC1_VperV,LC2_VperV,LC3_VperV
2025-10-16T02:42:09.898479Z,1554,10.96,1.15,0.0,9.09,12.48,15.57,11.96,0.0,13.78,0.0,13.56,18.39,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,291.26,-36.87,149.259,273.952,0.009999,-0.006171,0.024981,0.004608
2025-10-16T02:42:09.998560Z,1654,10.96,1.15,0.0,9.09,12.48,15.57,11.96,0.0,13.78,0.0,13.56,18.39,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-211.924,-25.885,149.259,-20.865,-0.007276,-0.004332,0.024981,-0.000351
2025-10-16T02:42:10.081018Z,1737,10.96,1.15,0.0,9.09,12.48,15.57,11.96,0.0,13.78,0.0,13.56,18.39,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-78.049,-30.88,149.259,445.054,-0.00268,-0.005168,0.024981,0.007487
2025-10-16T02:42:10.087900Z,1744,10.96,1.15,0.0,9.09,12.48,15.57,11.96,0.0,13.78,0.0,13.56,18.39,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-119.127,-36.546,149.259,885.106,-0.00409,-0.006117,0.024981,0.014889
2025-10-16T02:42:10.185143Z,1841,10.96,1.15,0.0,9.09,12.48,15.57,11.96,0.0,13.78,0.0,13.56,18.39,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-196.404,-26.228,-0.072,400.243,-0.006743,-0.00439,-1.2e-05,0.006733
2025-10-16T02:42:10.251756Z,1908,10.96,1.15,0.0,9.09,12.48,15.57,11.96,0.0,13.78,0.0,13.56,18.39,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-249.118,-18.167,-23.397,236.978,-0.008553,-0.003041,-0.003916,0.003986
2025-10-16T02:42:10.280106Z,1936,10.96,1.15,0.0,9.09,12.48,15.57,11.96,0.0,13.78,0.0,13.56,18.39,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-209.976,-25.76,-124.557,661.758,-0.007209,-0.004311,-0.020847,0.011132
2025-10-16T02:42:10.396940Z,2053,10.96,1.15,0.0,9.09,12.48,15.57,11.96,0.0,13.78,0.0,13.56,18.39,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:10.459303Z,2115,10.96,1.15,0.0,9.09,12.48,15.57,11.96,0.0,13.78,0.0,13.56,18.39,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:10.483283Z,2139,10.96,1.15,0.0,9.09,12.48,15.57,11.96,0.0,13.78,0.0,13.56,18.39,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:10.596661Z,2252,10.49,1.19,0.0,9.11,11.82,15.73,12.04,0.0,13.73,0.0,13.11,18.42,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:10.680609Z,2336,10.46,1.19,0.0,9.11,11.79,15.74,12.04,0.0,13.73,0.0,13.09,18.42,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:10.750694Z,2406,10.46,1.19,0.0,9.11,11.79,15.74,12.04,0.0,13.73,0.0,13.09,18.42,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:10.795593Z,2451,10.46,1.19,0.0,9.11,11.79,15.74,12.04,0.0,13.73,0.0,13.09,18.42,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:10.856510Z,2512,10.46,1.19,0.0,9.11,11.79,15.74,12.04,0.0,13.73,0.0,13.09,18.42,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:10.878389Z,2534,10.46,1.19,0.0,9.11,11.79,15.74,12.04,0.0,13.73,0.0,13.09,18.42,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:10.982546Z,2638,10.46,1.19,0.0,9.11,11.79,15.74,12.04,0.0,13.73,0.0,13.09,18.42,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:11.044991Z,2701,10.46,1.19,0.0,9.11,11.79,15.74,12.04,0.0,13.73,0.0,13.09,18.42,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:11.068419Z,2724,10.46,1.19,0.0,9.11,11.79,15.74,12.04,0.0,13.73,0.0,13.09,18.42,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:11.166151Z,2822,10.46,1.19,0.0,9.11,11.79,15.74,12.04,0.0,13.73,0.0,13.09,18.42,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:11.214070Z,2870,10.46,1.19,0.0,9.11,11.79,15.74,12.04,0.0,13.73,0.0,13.09,18.42,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:11.288770Z,2945,10.46,1.19,0.0,9.11,11.79,15.74,12.04,0.0,13.73,0.0,13.09,18.42,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:11.354571Z,3010,10.46,1.19,0.0,9.11,11.79,15.74,12.04,0.0,13.73,0.0,13.09,18.42,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:11.396912Z,3053,10.46,1.24,0.0,9.13,12.23,15.7,11.82,0.0,13.81,0.0,13.47,18.11,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:11.460473Z,3116,10.46,1.24,0.0,9.13,12.23,15.7,11.82,0.0,13.81,0.0,13.47,18.11,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:11.480230Z,3136,10.45,1.27,0.0,9.14,12.52,15.68,11.68,0.0,13.87,0.0,13.72,17.91,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:11.580239Z,3236,10.45,1.27,0.0,9.14,12.52,15.68,11.68,0.0,13.87,0.0,13.72,17.91,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:11.637038Z,3293,10.45,1.27,0.0,9.14,12.52,15.68,11.68,0.0,13.87,0.0,13.72,17.91,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:11.671549Z,3327,10.45,1.27,0.0,9.14,12.52,15.68,11.68,0.0,13.87,0.0,13.72,17.91,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:11.764248Z,3420,10.45,1.27,0.0,9.14,12.52,15.68,11.68,0.0,13.87,0.0,13.72,17.91,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:11.790720Z,3446,10.45,1.27,0.0,9.14,12.52,15.68,11.68,0.0,13.87,0.0,13.72,17.91,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:11.884784Z,3541,10.45,1.27,0.0,9.14,12.52,15.68,11.68,0.0,13.87,0.0,13.72,17.91,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:11.967341Z,3623,10.45,1.27,0.0,9.14,12.52,15.68,11.68,0.0,13.87,0.0,13.72,17.91,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:11.982312Z,3638,10.45,1.27,0.0,9.14,12.52,15.68,11.68,0.0,13.87,0.0,13.72,17.91,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:12.096901Z,3753,10.45,1.27,0.0,9.14,12.52,15.68,11.68,0.0,13.87,0.0,13.72,17.91,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:12.185159Z,3841,10.55,1.26,0.0,9.16,12.38,15.68,11.59,0.0,13.88,0.0,13.73,18.08,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:12.263265Z,3919,10.55,1.26,0.0,9.16,12.38,15.68,11.59,0.0,13.88,0.0,13.73,18.08,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:12.267858Z,3924,10.85,1.23,0.0,9.21,11.96,15.67,11.33,0.0,13.9,0.0,13.75,18.59,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:12.381962Z,4038,10.85,1.23,0.0,9.21,11.96,15.67,11.33,0.0,13.9,0.0,13.75,18.59,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:12.463335Z,4119,10.85,1.23,0.0,9.21,11.96,15.67,11.33,0.0,13.9,0.0,13.75,18.59,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:12.497020Z,4153,10.85,1.23,0.0,9.21,11.96,15.67,11.33,0.0,13.9,0.0,13.75,18.59,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:12.584073Z,4240,10.85,1.23,0.0,9.21,11.96,15.67,11.33,0.0,13.9,0.0,13.75,18.59,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:12.650425Z,4306,10.85,1.23,0.0,9.21,11.96,15.67,11.33,0.0,13.9,0.0,13.75,18.59,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:12.680281Z,4336,10.85,1.23,0.0,9.21,11.96,15.67,11.33,0.0,13.9,0.0,13.75,18.59,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
2025-10-16T02:42:12.757012Z,4413,10.85,1.23,0.0,9.21,11.96,15.67,11.33,0.0,13.9,0.0,13.75,18.59,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,0.0,-0.0,-139.868,-31.432,-107.773,1009.86,-0.004802,-0.005261,-0.018038,0.016988
