timestamp,elapsed_ms,PT0_psi,PT1_psi,PT2_psi,PT3_psi,PT4_psi,PT5_psi,PT6_psi,PT7_psi,PT8_psi,PT9_psi,PT10_psi,PT11_psi,PT12_psi,PT13_psi,PT14_psi,PT15_psi,PT0_mA,PT1_mA,PT2_mA,PT3_mA,PT4_mA,PT5_mA,PT6_mA,PT7_mA,PT8_mA,PT9_mA,PT10_mA,PT11_mA,PT12_mA,PT13_mA,PT14_mA,PT15_mA,LC0_lbf,LC1_lbf,LC2_lbf,LC3_lbf,LC0_VperV,LC1_VperV,LC2_VperV,LC3_VperV
2025-10-16T02:53:47.836346Z,1032,1.59,1.14,0.0,1.37,1.85,15.7,11.76,0.0,13.82,0.0,12.95,18.31,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-543.906,-37.212,-133.698,2.965,-0.018673,-0.006228,-0.022377,5e-05
2025-10-16T02:53:47.943961Z,1140,1.59,1.14,0.0,1.37,1.85,15.7,11.76,0.0,13.82,0.0,12.95,18.31,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-534.051,-35.674,-129.06,2.964,-0.018335,-0.005971,-0.0216,5e-05
2025-10-16T02:53:48.042810Z,1239,1.59,1.14,0.0,1.37,1.85,15.7,11.76,0.0,13.82,0.0,12.95,18.31,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-550.476,-36.766,-128.202,2.963,-0.018899,-0.006153,-0.021457,5e-05
2025-10-16T02:53:48.120031Z,1316,1.59,1.14,0.0,1.37,1.85,15.7,11.76,0.0,13.82,0.0,12.95,18.31,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-542.555,-33.012,-129.253,2.961,-0.018627,-0.005525,-0.021633,5e-05
2025-10-16T02:53:48.239421Z,1435,1.59,1.14,0.0,1.37,1.84,15.69,11.78,0.0,13.82,0.0,12.99,18.27,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-529.55,-34.656,-131.1,2.964,-0.01818,-0.0058,-0.021942,5e-05
2025-10-16T02:53:48.347172Z,1543,1.63,1.17,0.0,1.39,1.8,15.61,11.9,0.0,13.88,0.0,13.37,17.96,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-539.189,-36.31,-132.474,2.962,-0.018511,-0.006077,-0.022172,5e-05
2025-10-16T02:53:48.421490Z,1617,1.63,1.17,0.0,1.39,1.8,15.61,11.9,0.0,13.88,0.0,13.37,17.96,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-541.449,-33.177,-131.995,2.962,-0.018589,-0.005553,-0.022092,5e-05
2025-10-16T02:53:48.540186Z,1736,1.63,1.17,0.0,1.39,1.8,15.61,11.9,0.0,13.88,0.0,13.37,17.96,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-541.319,-35.372,-133.054,2.964,-0.018584,-0.00592,-0.022269,5e-05
2025-10-16T02:53:48.655850Z,1852,1.63,1.17,0.0,1.39,1.8,15.61,11.9,0.0,13.88,0.0,13.37,17.96,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-550.916,-37.867,-133.35,2.964,-0.018914,-0.006338,-0.022318,5e-05
2025-10-16T02:53:48.756252Z,1952,1.63,1.17,0.0,1.39,1.8,15.61,11.9,0.0,13.88,0.0,13.37,17.96,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-548.394,-39.719,-134.572,2.965,-0.018827,-0.006648,-0.022523,5e-05
2025-10-16T02:53:48.855861Z,2052,1.63,1.17,0.0,1.39,1.8,15.61,11.9,0.0,13.88,0.0,13.37,17.96,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-550.592,-38.289,-138.034,2.963,-0.018903,-0.006408,-0.023102,5e-05
2025-10-16T02:53:48.952866Z,2149,1.63,1.17,0.0,1.39,1.8,15.61,11.9,0.0,13.88,0.0,13.37,17.96,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-545.973,-36.913,-139.721,2.963,-0.018744,-0.006178,-0.023385,5e-05
2025-10-16T02:53:49.053710Z,2250,1.63,1.17,0.0,1.39,1.8,15.61,11.9,0.0,13.88,0.0,13.37,17.96,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-537.588,-36.79,-139.034,2.967,-0.018456,-0.006157,-0.02327,5e-05
2025-10-16T02:53:49.143337Z,2339,1.6,1.15,0.0,1.38,1.8,15.67,11.85,0.0,13.84,0.0,13.29,17.81,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-537.833,-35.872,-139.347,2.958,-0.018464,-0.006004,-0.023322,5e-05
2025-10-16T02:53:49.258695Z,2455,1.58,1.13,0.0,1.38,1.8,15.7,11.82,0.0,13.83,0.0,13.26,17.75,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-527.928,-30.633,-138.484,2.966,-0.018124,-0.005127,-0.023178,5e-05
2025-10-16T02:53:49.335943Z,2532,1.58,1.13,0.0,1.38,1.8,15.7,11.82,0.0,13.83,0.0,13.26,17.75,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-521.404,-30.162,-137.616,2.961,-0.0179,-0.005048,-0.023032,5e-05
2025-10-16T02:53:49.455871Z,2652,1.58,1.13,0.0,1.38,1.8,15.7,11.82,0.0,13.83,0.0,13.26,17.75,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-533.966,-31.581,-137.513,2.962,-0.018332,-0.005286,-0.023015,5e-05
2025-10-16T02:53:49.555439Z,2751,1.58,1.13,0.0,1.38,1.8,15.7,11.82,0.0,13.83,0.0,13.26,17.75,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-526.935,-35.025,-137.76,2.963,-0.01809,-0.005862,-0.023056,5e-05
2025-10-16T02:53:49.655919Z,2852,1.58,1.13,0.0,1.38,1.8,15.7,11.82,0.0,13.83,0.0,13.26,17.75,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-530.495,-36.929,-135.225,2.966,-0.018213,-0.006181,-0.022632,5e-05
2025-10-16T02:53:49.756102Z,2952,1.58,1.13,0.0,1.38,1.8,15.7,11.82,0.0,13.83,0.0,13.26,17.75,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-529.665,-36.722,-133.802,2.968,-0.018184,-0.006146,-0.022394,5e-05
2025-10-16T02:53:49.829800Z,3026,1.58,1.13,0.0,1.38,1.8,15.7,11.82,0.0,13.83,0.0,13.26,17.75,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-521.47,-37.777,-137.409,2.96,-0.017903,-0.006323,-0.022998,5e-05
2025-10-16T02:53:49.930901Z,3127,1.59,1.16,0.0,1.38,1.8,15.72,11.75,0.0,13.85,0.0,13.38,17.92,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-514.382,-35.357,-137.338,2.965,-0.017659,-0.005918,-0.022986,5e-05
2025-10-16T02:53:50.057351Z,3253,1.59,1.2,0.0,1.37,1.8,15.74,11.63,0.0,13.88,0.0,13.57,18.19,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-516.922,-35.655,-135.672,2.965,-0.017747,-0.005967,-0.022707,5e-05
2025-10-16T02:53:50.143768Z,3340,1.59,1.2,0.0,1.37,1.8,15.74,11.63,0.0,13.88,0.0,13.57,18.19,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-511.378,-34.231,-136.253,2.964,-0.017556,-0.005729,-0.022804,5e-05
2025-10-16T02:53:50.232306Z,3428,1.59,1.2,0.0,1.37,1.8,15.74,11.63,0.0,13.88,0.0,13.57,18.19,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-515.631,-38.213,-136.002,2.965,-0.017702,-0.006396,-0.022762,5e-05
2025-10-16T02:53:50.355759Z,3552,1.59,1.2,0.0,1.37,1.8,15.74,11.63,0.0,13.88,0.0,13.57,18.19,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-499.493,-38.058,-137.765,2.969,-0.017148,-0.00637,-0.023057,5e-05
2025-10-16T02:53:50.458363Z,3654,1.59,1.2,0.0,1.37,1.8,15.74,11.63,0.0,13.88,0.0,13.57,18.19,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-520.274,-40.899,-135.603,2.966,-0.017862,-0.006845,-0.022695,5e-05
2025-10-16T02:53:50.532403Z,3728,1.59,1.2,0.0,1.37,1.8,15.74,11.63,0.0,13.88,0.0,13.57,18.19,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-508.197,-42.743,-135.274,2.968,-0.017447,-0.007154,-0.02264,5e-05
2025-10-16T02:53:50.651219Z,3847,1.59,1.2,0.0,1.37,1.8,15.74,11.63,0.0,13.88,0.0,13.57,18.19,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-505.924,-45.604,-134.693,2.971,-0.017369,-0.007633,-0.022543,5e-05
2025-10-16T02:53:50.744710Z,3941,1.59,1.2,0.0,1.37,1.8,15.74,11.63,0.0,13.88,0.0,13.57,18.19,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-510.723,-43.471,-138.759,2.959,-0.017534,-0.007276,-0.023224,5e-05
2025-10-16T02:53:50.886735Z,4083,1.65,1.17,0.0,1.38,1.94,15.69,11.42,0.0,13.82,0.0,12.78,18.11,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-513.887,-42.001,-141.973,2.962,-0.017642,-0.00703,-0.023762,5e-05
2025-10-16T02:53:50.948965Z,4145,1.65,1.17,0.0,1.38,1.94,15.69,11.42,0.0,13.82,0.0,12.78,18.11,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-517.784,-38.792,-141.32,2.966,-0.017776,-0.006493,-0.023652,5e-05
2025-10-16T02:53:51.037767Z,4234,1.65,1.17,0.0,1.38,1.94,15.69,11.42,0.0,13.82,0.0,12.78,18.11,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-519.067,-37.437,-138.533,2.967,-0.01782,-0.006266,-0.023186,5e-05
2025-10-16T02:53:51.139437Z,4335,1.65,1.17,0.0,1.38,1.94,15.69,11.42,0.0,13.82,0.0,12.78,18.11,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-511.718,-39.337,-137.885,2.964,-0.017568,-0.006584,-0.023077,5e-05
2025-10-16T02:53:51.244480Z,4440,1.65,1.17,0.0,1.38,1.94,15.69,11.42,0.0,13.82,0.0,12.78,18.11,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-507.303,-38.935,-137.974,2.964,-0.017416,-0.006516,-0.023092,5e-05
2025-10-16T02:53:51.356731Z,4553,1.65,1.17,0.0,1.38,1.94,15.69,11.42,0.0,13.82,0.0,12.78,18.11,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-506.293,-41.098,-138.204,2.967,-0.017382,-0.006878,-0.023131,5e-05
2025-10-16T02:53:51.470336Z,4666,1.65,1.17,0.0,1.38,1.94,15.69,11.42,0.0,13.82,0.0,12.78,18.11,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-503.847,-40.398,-141.544,2.96,-0.017298,-0.006761,-0.02369,5e-05
2025-10-16T02:53:51.559715Z,4756,1.65,1.17,0.0,1.38,1.94,15.69,11.42,0.0,13.82,0.0,12.78,18.11,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-495.073,-42.283,-142.704,2.965,-0.016996,-0.007077,-0.023884,5e-05
2025-10-16T02:53:51.648659Z,4845,1.62,1.2,0.0,1.38,1.85,15.71,11.76,0.0,13.88,0.0,13.15,18.12,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-500.131,-45.914,-143.199,2.963,-0.01717,-0.007684,-0.023967,5e-05
2025-10-16T02:53:51.765562Z,4962,1.6,1.22,0.0,1.37,1.79,15.72,11.99,0.0,13.91,0.0,13.4,18.12,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-484.211,-44.376,-141.307,2.962,-0.016624,-0.007427,-0.02365,5e-05
2025-10-16T02:53:51.880172Z,5076,1.6,1.22,0.0,1.37,1.79,15.72,11.99,0.0,13.91,0.0,13.4,18.12,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-500.437,-43.949,-137.403,2.962,-0.017181,-0.007356,-0.022997,5e-05
2025-10-16T02:53:51.938176Z,5134,1.6,1.22,0.0,1.37,1.79,15.72,11.99,0.0,13.91,0.0,13.4,18.12,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-526.227,-38.754,-136.163,2.959,-0.018066,-0.006486,-0.022789,5e-05
2025-10-16T02:53:52.059331Z,5255,1.6,1.22,0.0,1.37,1.79,15.72,11.99,0.0,13.91,0.0,13.4,18.12,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-512.688,-36.311,-133.996,2.961,-0.017601,-0.006077,-0.022427,5e-05
2025-10-16T02:53:52.159108Z,5355,1.6,1.22,0.0,1.37,1.79,15.72,11.99,0.0,13.91,0.0,13.4,18.12,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-526.001,-33.931,-131.802,2.964,-0.018058,-0.005679,-0.022059,5e-05
2025-10-16T02:53:52.248955Z,5445,1.6,1.22,0.0,1.37,1.79,15.72,11.99,0.0,13.91,0.0,13.4,18.12,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-512.765,-28.531,-131.491,2.964,-0.017604,-0.004775,-0.022007,5e-05
2025-10-16T02:53:52.374028Z,5570,1.6,1.22,0.0,1.37,1.79,15.72,11.99,0.0,13.91,0.0,13.4,18.12,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-512.728,-30.835,-129.235,2.971,-0.017603,-0.005161,-0.02163,5e-05
2025-10-16T02:53:52.482469Z,5678,1.6,1.21,0.0,1.38,1.81,15.7,11.79,0.0,13.89,0.0,13.32,18.06,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-509.388,-34.463,-129.62,2.966,-0.017488,-0.005768,-0.021694,5e-05
2025-10-16T02:53:52.551830Z,5748,1.62,1.2,0.0,1.39,1.85,15.64,11.32,0.0,13.82,0.0,13.14,17.9,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-501.28,-34.882,-129.987,2.967,-0.01721,-0.005838,-0.021756,5e-05
2025-10-16T02:53:52.682875Z,5879,1.62,1.2,0.0,1.39,1.85,15.64,11.32,0.0,13.82,0.0,13.14,17.9,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-500.588,-35.367,-128.992,2.964,-0.017186,-0.005919,-0.021589,5e-05
2025-10-16T02:53:52.742575Z,5939,1.62,1.2,0.0,1.39,1.85,15.64,11.32,0.0,13.82,0.0,13.14,17.9,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-516.173,-33.836,-131.009,2.965,-0.017721,-0.005663,-0.021926,5e-05
2025-10-16T02:53:52.877619Z,6074,1.62,1.2,0.0,1.39,1.85,15.64,11.32,0.0,13.82,0.0,13.14,17.9,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-508.07,-33.701,-129.635,2.956,-0.017443,-0.00564,-0.021697,5e-05
2025-10-16T02:53:52.951014Z,6147,1.62,1.2,0.0,1.39,1.85,15.64,11.32,0.0,13.82,0.0,13.14,17.9,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-503.752,-36.772,-130.372,2.965,-0.017294,-0.006154,-0.02182,5e-05
2025-10-16T02:53:53.050649Z,6247,1.62,1.2,0.0,1.39,1.85,15.64,11.32,0.0,13.82,0.0,13.14,17.9,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-499.243,-36.887,-131.129,2.965,-0.01714,-0.006174,-0.021947,5e-05
2025-10-16T02:53:53.170556Z,6367,1.62,1.2,0.0,1.39,1.85,15.64,11.32,0.0,13.82,0.0,13.14,17.9,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-503.911,-37.901,-131.013,2.966,-0.0173,-0.006343,-0.021927,5e-05
2025-10-16T02:53:53.268251Z,6464,1.62,1.2,0.0,1.39,1.85,15.64,11.32,0.0,13.82,0.0,13.14,17.9,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.03,4.02,-0.0,4.02,-0.0,4.02,4.03,0.0,-0.0,-0.0,-0.0,-505.03,-37.932,-132.102,2.968,-0.017338,-0.006348,-0.02211,5e-05
2025-10-16T02:53:53.380875Z,6577,1.62,1.17,0.0,1.37,1.84,15.6,11.4,0.0,13.74,0.0,13.43,17.8,0.0,0.0,0.0,0.0,4.02,4.01,-0.0,4.01,4.02,4.02,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-491.479,-31.925,-131.361,2.96,-0.016873,-0.005343,-0.021985,5e-05
2025-10-16T02:53:53.449621Z,6646,1.62,1.17,0.0,1.37,1.84,15.6,11.4,0.0,13.74,0.0,13.43,17.8,0.0,0.0,0.0,0.0,4.02,4.01,-0.0,4.01,4.02,4.02,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-503.253,-31.775,-130.953,2.968,-0.017277,-0.005318,-0.021917,5e-05
2025-10-16T02:53:53.564422Z,6760,1.62,1.17,0.0,1.37,1.84,15.6,11.4,0.0,13.74,0.0,13.43,17.8,0.0,0.0,0.0,0.0,4.02,4.01,-0.0,4.01,4.02,4.02,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-496.336,-35.036,-128.392,2.959,-0.01704,-0.005864,-0.021489,5e-05
2025-10-16T02:53:53.699764Z,6896,1.62,1.17,0.0,1.37,1.84,15.6,11.4,0.0,13.74,0.0,13.43,17.8,0.0,0.0,0.0,0.0,4.02,4.01,-0.0,4.01,4.02,4.02,4.02,-0.0,4.02,-0.0,4.02,4.03,-0.0,-0.0,-0.0,-0.0,-507.336,-34.263,-124.786,2.964,-0.017417,-0.005735,-0.020885,5e-05
