timestamp,elapsed_ms,PT0_psi,PT1_psi,PT2_psi,PT3_psi,PT4_psi,PT5_psi,PT6_psi,PT7_psi,PT8_psi,PT9_psi,PT10_psi,PT11_psi,PT12_psi,PT13_psi,PT14_psi,PT15_psi,PT0_mA,PT1_mA,PT2_mA,PT3_mA,PT4_mA,PT5_mA,PT6_mA,PT7_mA,PT8_mA,PT9_mA,PT10_mA,PT11_mA,PT12_mA,PT13_mA,PT14_mA,PT15_mA,LC0_lbf,LC1_lbf,LC2_lbf,LC3_lbf,LC0_VperV,LC1_VperV,LC2_VperV,LC3_VperV
2025-10-16T02:40:19.349196Z,791,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,728.263,-116.077,149.259,1247.014,0.025002,-0.019427,0.024981,0.020977
2025-10-16T02:40:19.363967Z,806,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,728.263,-77.309,149.259,-790.435,0.025002,-0.012939,0.024981,-0.013296
2025-10-16T02:40:19.412357Z,855,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,728.263,-93.077,149.259,467.025,0.025002,-0.015578,0.024981,0.007856
2025-10-16T02:40:19.424539Z,867,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,728.263,-85.998,149.259,851.124,0.025002,-0.014393,0.024981,0.014317
2025-10-16T02:40:19.431393Z,874,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,728.263,-57.461,149.259,-796.105,0.025002,-0.009617,0.024981,-0.013392
2025-10-16T02:40:19.456832Z,899,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,728.263,-84.558,149.259,1153.938,0.025002,-0.014152,0.024981,0.019411
2025-10-16T02:40:19.497655Z,940,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,728.263,-59.246,149.259,181.33,0.025002,-0.009916,0.024981,0.00305
2025-10-16T02:40:19.521040Z,963,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,436.928,-50.824,149.259,-233.512,0.015,-0.008506,0.024981,-0.003928
2025-10-16T02:40:19.541859Z,984,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-0.075,-71.884,149.259,1410.348,-3e-06,-0.012031,0.024981,0.023724
2025-10-16T02:40:19.553557Z,996,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,9.535,-37.553,149.259,-391.616,0.000327,-0.006285,0.024981,-0.006588
2025-10-16T02:40:19.587011Z,1029,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-24.286,-54.76,149.259,570.982,-0.000834,-0.009165,0.024981,0.009605
2025-10-16T02:40:19.616214Z,1058,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-0.075,-56.145,149.259,1124.676,-3e-06,-0.009397,0.024981,0.018919
2025-10-16T02:40:19.625643Z,1068,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-35.46,-27.477,149.259,-530.574,-0.001217,-0.004599,0.024981,-0.008925
2025-10-16T02:40:19.655608Z,1098,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,49.169,-57.672,149.259,1198.248,0.001688,-0.009652,0.024981,0.020157
2025-10-16T02:40:19.695611Z,1138,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-2.743,-38.589,149.259,563.858,-9.4e-05,-0.006458,0.024981,0.009485
2025-10-16T02:40:19.703714Z,1146,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-370.497,-28.64,149.259,-85.671,-0.01272,-0.004793,0.024981,-0.001441
2025-10-16T02:40:19.712978Z,1155,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-0.075,-55.776,149.259,1478.303,-3e-06,-0.009335,0.024981,0.024868
2025-10-16T02:40:19.729490Z,1172,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-0.075,-24.012,149.259,-12.921,-3e-06,-0.004019,0.024981,-0.000217
2025-10-16T02:40:19.762777Z,1205,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-276.843,-38.98,149.259,640.784,-0.009504,-0.006524,0.024981,0.010779
2025-10-16T02:40:19.775114Z,1217,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-0.075,-46.28,149.259,1313.145,-3e-06,-0.007746,0.024981,0.022089
2025-10-16T02:40:19.781244Z,1224,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-556.903,-15.633,149.259,-283.782,-0.019119,-0.002616,0.024981,-0.004774
2025-10-16T02:40:19.813165Z,1255,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,5.231,-46.717,149.259,1218.438,0.00018,-0.007819,0.024981,0.020496
2025-10-16T02:40:19.822810Z,1265,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-95.513,-32.884,149.259,861.821,-0.003279,-0.005504,0.024981,0.014497
2025-10-16T02:40:19.846540Z,1289,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-644.311,-20.946,149.259,22.259,-0.02212,-0.003506,0.024981,0.000374
2025-10-16T02:40:19.880024Z,1322,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,52.458,-50.547,149.259,1475.129,0.001801,-0.00846,0.024981,0.024814
2025-10-16T02:40:19.890443Z,1333,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-300.603,-20.028,149.259,305.57,-0.01032,-0.003352,0.024981,0.00514
2025-10-16T02:40:19.930796Z,1373,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-291.411,-30.57,149.259,676.764,-0.010004,-0.005116,0.024981,0.011384
2025-10-16T02:40:19.952656Z,1395,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-0.075,-43.161,149.259,1418.255,-3e-06,-0.007224,0.024981,0.023857
2025-10-16T02:40:19.960349Z,1403,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-556.979,-12.934,-0.072,-70.009,-0.019122,-0.002165,-1.2e-05,-0.001178
2025-10-16T02:40:19.971390Z,1414,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-196.403,-42.189,-0.072,1218.844,-0.006743,-0.007061,-1.2e-05,0.020503
2025-10-16T02:40:20.013464Z,1456,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-3.963,-31.361,-56.943,1075.376,-0.000136,-0.005249,-0.00953,0.01809
2025-10-16T02:40:20.055968Z,1498,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-728.414,-13.005,-0.433,97.035,-0.025007,-0.002177,-7.3e-05,0.001632
2025-10-16T02:40:20.095280Z,1538,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-50.624,-45.871,-101.689,1471.583,-0.001738,-0.007677,-0.017019,0.024755
2025-10-16T02:40:20.146938Z,1589,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-301.865,-17.712,-149.403,550.198,-0.010363,-0.002964,-0.025005,0.009255
2025-10-16T02:40:20.173289Z,1616,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-677.109,-21.695,-149.403,674.968,-0.023246,-0.003631,-0.025005,0.011354
2025-10-16T02:40:20.206333Z,1649,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-80.494,-41.783,-149.403,1471.041,-0.002763,-0.006993,-0.025005,0.024745
2025-10-16T02:40:20.227802Z,1670,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-621.731,-7.647,-149.403,114.371,-0.021345,-0.00128,-0.025005,0.001924
2025-10-16T02:40:20.262554Z,1705,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-300.894,-33.904,-149.403,1193.022,-0.01033,-0.005674,-0.025005,0.020069
2025-10-16T02:40:20.299110Z,1741,10.33,1.17,0.0,9.06,11.65,15.54,11.84,0.0,13.91,0.0,12.91,18.1,0.0,0.0,0.0,0.0,4.02,4.01,0.0,4.01,4.02,4.02,4.02,-0.0,4.02,0.0,4.02,4.03,-0.0,0.0,-0.0,-0.0,-193.14,-30.914,-149.403,1216.157,-0.006631,-0.005174,-0.025005,0.020458
