timestamp,elapsed_ms,PT0_psi,PT1_psi,PT2_psi,PT3_psi,PT4_psi,PT5_psi,PT6_psi,PT7_psi,PT8_psi,PT9_psi,PT10_psi,PT11_psi,PT12_psi,PT13_psi,PT14_psi,PT15_psi,PT0_mA,PT1_mA,PT2_mA,PT3_mA,PT4_mA,PT5_mA,PT6_mA,PT7_mA,PT8_mA,PT9_mA,PT10_mA,PT11_mA,PT12_mA,PT13_mA,PT14_mA,PT15_mA,LC0_lbf,LC1_lbf,LC2_lbf,LC3_lbf,LC0_VperV,LC1_VperV,LC2_VperV,LC3_VperV
2025-10-15T21:40:47.024Z,59274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-544.227,-40.788,-129.897,2.99,-0.018684,-0.006827,-0.02174,0.00005
2025-10-15T21:40:47.859Z,60108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.724,8.116,-1.126,-0.021,-0.018442,-0.005565,-0.020996,0.00005
2025-10-15T21:40:48.647Z,60896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.534,-2.852,-1.146,-0.029,-0.018757,-0.0074,-0.021,0.00005
2025-10-15T21:40:49.405Z,61654,10.84,269.78,0,9.59,12.32,15.82,12.06,0,13.97,0,13.55,18.44,0,0,0,0,4.02,6.88,0,4.02,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:40:49.434Z,61683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.238,-6.79,9.141,-0.033,-0.019642,-0.00806,-0.019278,0.00005
2025-10-15T21:40:50.045Z,62294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-547.877,-44.997,-122.008,2.976,-0.018809,-0.007531,-0.02042,0.00005
2025-10-15T21:40:50.780Z,63029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-536.944,-37.368,-127.091,2.976,-0.018434,-0.006254,-0.021271,0.00005
2025-10-15T21:40:51.548Z,63797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-569.142,-38.084,-123.785,2.989,-0.019539,-0.006374,-0.020718,0.00005
2025-10-15T21:40:51.771Z,64020,11.74,270.05,0,9.44,12.59,16.02,11.91,0,13.99,0,13.65,18.45,0,0,0,0,4.02,6.88,0,4.02,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:40:52.337Z,64586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-600.526,-48.659,-130.154,2.982,-0.020617,-0.008144,-0.021784,0.00005
2025-10-15T21:40:53.107Z,65356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-545.63,-42.565,-129.316,2.977,-0.018732,-0.007124,-0.021643,0.00005
2025-10-15T21:40:53.867Z,66116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-531.492,-40.469,-127.73,2.986,-0.018247,-0.006773,-0.021378,0.00005
2025-10-15T21:40:54.339Z,66588,11,270.11,0,9.52,13.02,15.69,11.93,0,13.97,0,13.82,18.63,0,0,0,0,4.02,6.88,0,4.02,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:40:54.683Z,66932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-529.003,-39.029,-125.288,2.966,-0.018161,-0.006532,-0.020969,0.00005
2025-10-15T21:40:55.443Z,67692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-525.351,-42.996,-127.664,2.975,-0.018036,-0.007196,-0.021367,0.00005
2025-10-15T21:40:56.240Z,68489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-519.602,-42.122,-128.545,2.985,-0.017839,-0.00705,-0.021514,0.00005
2025-10-15T21:40:56.763Z,69012,10.74,270.41,0,10.64,12.57,15.83,11.97,0,13.98,0,13.89,17.98,0,0,0,0,4.02,6.88,0,4.02,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:40:57.022Z,69271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-557.24,-41.136,-127.989,2.974,-0.019131,-0.006885,-0.021421,0.00005
2025-10-15T21:40:57.852Z,70101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-534.888,-35.405,-131.4,2.968,-0.018363,-0.005926,-0.021992,0.00005
2025-10-15T21:40:58.606Z,70855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-515.945,-38.825,-125.32,2.971,-0.017713,-0.006498,-0.020974,0.00005
2025-10-15T21:40:59.160Z,71409,10.66,270.7,0,9.59,12.86,15.62,12.06,0,14.1,0,13.56,18.52,0,0,0,0,4.02,6.89,0,4.02,4.02,4.02,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:40:59.389Z,71638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-520.702,-38.722,-125.873,2.987,-0.017876,-0.006481,-0.021067,0.00005
2025-10-15T21:41:00.203Z,72452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-559.412,-45.547,-129.569,2.986,-0.019205,-0.007623,-0.021686,0.00005
2025-10-15T21:41:01.034Z,73283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-542.446,-41.219,-124.699,2.984,-0.018623,-0.006899,-0.02087,0.00005
2025-10-15T21:41:01.635Z,73884,10.8,270.71,0,9.27,12.54,15.54,12.05,0,13.86,0,14.05,18.36,0,0,0,0,4.02,6.89,0,4.01,4.02,4.02,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:41:01.805Z,74054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.263,-44.54,-130.603,2.978,0.025002,-0.007455,-0.021859,0.00005
2025-10-15T21:41:02.291Z,74540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.163,-9.622,-9.972,-0.027,0.025002,-0.008533,-0.022477,0.00005
2025-10-15T21:41:03.180Z,75429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.121,-2.911,-7.439,-0.027,-0.016609,-0.00741,-0.022053,0.00005
2025-10-15T21:41:04.093Z,76342,10.98,270.88,0,9.47,12.67,15.45,12.03,0,14.12,0,13.89,18.12,0,0,0,0,4.02,6.89,0,4.02,4.02,4.02,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:41:04.098Z,76347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.304,-3.581,-2.481,-0.027,-0.016122,-0.007522,-0.021223,0.00005
2025-10-15T21:41:04.821Z,77070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-465.204,-35.712,-123.209,2.984,-0.015971,-0.005977,-0.020621,0.00005
2025-10-15T21:41:05.597Z,77846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-521.272,-38.517,-119.675,2.976,-0.017896,-0.006446,-0.02003,0.00005
2025-10-15T21:41:06.353Z,78602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.263,-42.206,-129.964,2.978,0.025002,-0.007064,-0.021752,0.00005
2025-10-15T21:41:06.501Z,78750,11.23,271.04,0,9.56,12.57,15.51,11.82,0,13.78,0,13.82,18.34,0,0,0,0,4.02,6.89,0,4.02,4.02,4.02,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:41:07.140Z,79389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.629,0.529,4.951,-0.018,-0.015802,-0.006835,-0.019979,0.00005
2025-10-15T21:41:07.977Z,80226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.139,2.815,-0.406,-0.019,-0.018153,-0.006452,-0.020876,0.00005
2025-10-15T21:41:08.520Z,80769,11.26,271.11,0,9.36,12.98,15.68,12.1,0,13.72,0,13.55,18.48,0,0,0,0,4.02,6.89,0,4.01,4.02,4.03,4.02,0,4.02,0,4.02,4.03,0,0,0,0,,,,,,,,
2025-10-15T21:41:08.808Z,81057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.574,-5.28,-1.3,-0.031,-0.018653,-0.007807,-0.021025,0.00005
2025-10-15T21:41:09.606Z,81855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.782,-6.082,-3.138,-0.024,-0.016723,-0.007941,-0.021333,0.00005
2025-10-15T21:41:10.450Z,82699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.01,-1.335,-1.001,-0.022,-0.017162,-0.007147,-0.020976,0.00005
