timestamp,elapsed_ms,PT0_psi,PT1_psi,PT2_psi,PT3_psi,PT4_psi,PT5_psi,PT6_psi,PT7_psi,PT8_psi,PT9_psi,PT10_psi,PT11_psi,PT12_psi,PT13_psi,PT14_psi,PT15_psi,PT0_mA,PT1_mA,PT2_mA,PT3_mA,PT4_mA,PT5_mA,PT6_mA,PT7_mA,PT8_mA,PT9_mA,PT10_mA,PT11_mA,PT12_mA,PT13_mA,PT14_mA,PT15_mA,LC0_lbf,LC1_lbf,LC2_lbf,LC3_lbf,LC0_VperV,LC1_VperV,LC2_VperV,LC3_VperV
2025-10-16T15:52:57.998155Z,2126,108.67,0.58,109.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,78.237,5.824,4.457,19.88,-0.0076,-0.005402,-0.019634,0.002659
2025-10-16T15:52:58.116307Z,2244,108.68,0.61,109.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,58.183,-1.819,6.376,19.876,-0.008288,-0.006681,-0.019312,0.002659
2025-10-16T15:52:58.242289Z,2370,108.69,0.64,109.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61.445,-6.047,4.546,19.875,-0.008176,-0.007389,-0.019619,0.002659
2025-10-16T15:52:58.293567Z,2422,108.69,0.64,109.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,81.77,-1.101,4.02,19.872,-0.007478,-0.006561,-0.019707,0.002659
2025-10-16T15:52:58.407242Z,2535,108.69,0.64,109.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,83.964,-4.793,5.174,19.876,-0.007403,-0.007179,-0.019514,0.002659
2025-10-16T15:52:58.522194Z,2650,108.69,0.64,109.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,65.348,-3.66,3.097,19.874,-0.008042,-0.006989,-0.019861,0.002659
2025-10-16T15:52:58.616005Z,2744,108.69,0.64,109.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,62.333,1.104,-1.281,19.872,-0.008146,-0.006192,-0.020594,0.002659
2025-10-16T15:52:58.705045Z,2833,108.69,0.64,109.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,91.054,-2.564,1.133,19.876,-0.00716,-0.006806,-0.02019,0.002659
2025-10-16T15:52:58.825662Z,2954,108.69,0.64,109.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,45.338,-1.656,0.16,19.878,-0.008729,-0.006654,-0.020353,0.002659
2025-10-16T15:52:58.898499Z,3027,108.69,0.62,109.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,55.85,-2.432,-3.871,19.873,-0.008368,-0.006784,-0.021027,0.002659
2025-10-16T15:52:59.001252Z,3129,108.77,0.51,109.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,87.585,-6.885,-5.915,19.872,-0.007279,-0.007529,-0.02137,0.002659
2025-10-16T15:52:59.099321Z,3227,108.77,0.51,109.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,67.164,-9.427,-4.031,19.87,-0.00798,-0.007954,-0.021054,0.002659
2025-10-16T15:52:59.196700Z,3325,108.77,0.51,109.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,62.405,-6.179,-0.534,19.869,-0.008143,-0.007411,-0.020469,0.002659
2025-10-16T15:52:59.342042Z,3470,108.77,0.51,109.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,46.039,-2.89,-0.359,19.876,-0.008705,-0.00686,-0.02044,0.002659
2025-10-16T15:52:59.399721Z,3528,108.77,0.51,109.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,86.818,-4.541,-2.441,19.875,-0.007305,-0.007137,-0.020788,0.002659
2025-10-16T15:52:59.498376Z,3626,108.77,0.51,109.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,89.859,-10.596,-2.874,19.878,-0.007201,-0.00815,-0.020861,0.002659
2025-10-16T15:52:59.600372Z,3728,108.77,0.51,109.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,69.084,-7.006,-4.731,19.875,-0.007914,-0.007549,-0.021171,0.002659
2025-10-16T15:52:59.717023Z,3845,108.77,0.51,109.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57.804,-1.925,-4.429,19.877,-0.008301,-0.006699,-0.021121,0.002659
2025-10-16T15:52:59.807527Z,3936,108.81,0.58,109.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,80.413,-1.62,-1.174,19.87,-0.007525,-0.006648,-0.020576,0.002659
2025-10-16T15:52:59.940090Z,4068,108.82,0.6,109.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,48.374,-4.695,5.768,19.872,-0.008625,-0.007162,-0.019414,0.002659
2025-10-16T15:53:00.025060Z,4153,108.82,0.6,109.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61.458,-6.548,7.865,19.867,-0.008176,-0.007473,-0.019063,0.002659
2025-10-16T15:53:00.107930Z,4236,108.82,0.6,109.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,56.465,-5.096,1.157,19.874,-0.008347,-0.00723,-0.020186,0.002659
2025-10-16T15:53:00.205323Z,4333,108.82,0.6,109.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,61.352,-1.522,0.263,19.869,-0.008179,-0.006631,-0.020336,0.002659
2025-10-16T15:53:00.307299Z,4435,108.82,0.6,109.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,83.997,0.366,0.104,19.871,-0.007402,-0.006315,-0.020362,0.002659
2025-10-16T15:53:00.408274Z,4536,108.82,0.6,109.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,82.455,4.086,-2.123,19.869,-0.007455,-0.005693,-0.020735,0.002659
2025-10-16T15:53:00.520982Z,4649,108.82,0.6,109.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,72.424,3.164,-2.431,19.868,-0.007799,-0.005847,-0.020786,0.002659
2025-10-16T15:53:00.608847Z,4737,108.84,0.56,109.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.655,0.756,-1.313,19.859,-0.006933,-0.00625,-0.020599,0.002659
2025-10-16T15:53:00.707098Z,4835,108.86,0.49,109.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,67.037,3.759,-0.255,19.862,-0.007984,-0.005748,-0.020422,0.002659
2025-10-16T15:53:00.824646Z,4953,108.86,0.49,109.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,56.62,5.71,-3.803,19.86,-0.008342,-0.005421,-0.021016,0.002659
2025-10-16T15:53:00.938255Z,5066,108.86,0.49,109.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,46.899,4.268,-2.19,19.862,-0.008676,-0.005662,-0.020746,0.002659
2025-10-16T15:53:01.022419Z,5151,108.86,0.49,109.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,83.434,3.054,0.101,19.859,-0.007421,-0.005866,-0.020363,0.002659
2025-10-16T15:53:01.138306Z,5266,108.86,0.49,109.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,78.161,8.442,-1.855,19.861,-0.007602,-0.004964,-0.02069,0.002659
2025-10-16T15:53:01.211543Z,5340,108.86,0.49,109.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,75.039,3.371,-3.59,19.861,-0.00771,-0.005812,-0.02098,0.002659
2025-10-16T15:53:01.311351Z,5439,108.86,0.49,109.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,49.734,-5.338,-6.496,19.861,-0.008578,-0.00727,-0.021467,0.002659
2025-10-16T15:53:01.412055Z,5540,108.87,0.5,109.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,67.976,-6.186,-1.277,19.856,-0.007952,-0.007412,-0.020593,0.002659
2025-10-16T15:53:01.512844Z,5641,108.97,0.58,109.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,82.249,-1.747,4.347,19.849,-0.007462,-0.006669,-0.019652,0.002659
2025-10-16T15:53:01.621252Z,5749,108.97,0.58,109.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,82.507,2.426,1.135,19.856,-0.007453,-0.005971,-0.02019,0.002659
2025-10-16T15:53:01.722216Z,5850,108.97,0.58,109.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,89.63,6.065,-1.805,19.857,-0.007209,-0.005362,-0.020682,0.002659
2025-10-16T15:53:01.826384Z,5954,108.97,0.58,109.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,64.701,4.513,-1.864,19.85,-0.008064,-0.005621,-0.020692,0.002659
2025-10-16T15:53:01.934760Z,6063,108.97,0.58,109.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,46.52,-2.087,0.025,19.854,-0.008689,-0.006726,-0.020375,0.002659
2025-10-16T15:53:02.015788Z,6144,108.97,0.58,109.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57.423,-1.271,2.982,19.849,-0.008314,-0.006589,-0.01988,0.002659
2025-10-16T15:53:02.119754Z,6248,108.97,0.58,109.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,66.194,1.287,3.865,19.842,-0.008013,-0.006161,-0.019733,0.002659
2025-10-16T15:53:02.217519Z,6346,108.97,0.58,109.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,86.739,1.213,6.026,19.842,-0.007308,-0.006174,-0.019371,0.002659
2025-10-16T15:53:02.330116Z,6458,108.98,0.5,109.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,70.112,0.334,7.582,19.844,-0.007879,-0.006321,-0.01911,0.002659
2025-10-16T15:53:02.431353Z,6559,108.98,0.46,109.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,3.97,5.17,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,52.068,-0.178,13.684,19.843,-0.008498,-0.006406,-0.018089,0.002659
