timestamp,elapsed_ms,PT0_psi,PT1_psi,PT2_psi,PT3_psi,PT4_psi,PT5_psi,PT6_psi,PT7_psi,PT8_psi,PT9_psi,PT10_psi,PT11_psi,PT12_psi,PT13_psi,PT14_psi,PT15_psi,PT0_mA,PT1_mA,PT2_mA,PT3_mA,PT4_mA,PT5_mA,PT6_mA,PT7_mA,PT8_mA,PT9_mA,PT10_mA,PT11_mA,PT12_mA,PT13_mA,PT14_mA,PT15_mA,LC0_lbf,LC1_lbf,LC2_lbf,LC3_lbf,LC0_VperV,LC1_VperV,LC2_VperV,LC3_VperV
2025-10-16T12:36:29.112842Z,1518,1.92,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-430.992,-4.144,-102.808,278.545,-0.014796,-0.000694,-0.017207,0.004735
2025-10-16T12:36:29.216384Z,1621,1.92,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-432.193,-4.565,-105.236,283.727,-0.014838,-0.000764,-0.017613,0.004822
2025-10-16T12:36:29.323622Z,1728,1.92,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-433.676,-6.454,-106.359,300.423,-0.014889,-0.00108,-0.017801,0.005103
2025-10-16T12:36:29.412059Z,1817,1.92,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-433.788,-7.836,-105.404,271.074,-0.014892,-0.001311,-0.017641,0.004609
2025-10-16T12:36:29.515908Z,1921,1.92,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-418.22,-9.418,-108.388,264.432,-0.014358,-0.001576,-0.018141,0.004497
2025-10-16T12:36:29.617474Z,2022,1.92,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-434.691,-12.756,-110.366,303.663,-0.014923,-0.002135,-0.018472,0.005157
2025-10-16T12:36:29.716772Z,2122,1.92,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-436.735,-13.266,-108.504,296.816,-0.014994,-0.00222,-0.01816,0.005042
2025-10-16T12:36:29.829132Z,2234,1.92,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-429.654,-11.341,-108.395,272.487,-0.014751,-0.001898,-0.018142,0.004633
2025-10-16T12:36:29.918465Z,2323,1.92,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-413.639,-8.397,-106.78,246.501,-0.014201,-0.001405,-0.017871,0.004196
2025-10-16T12:36:30.016126Z,2421,1.92,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-419.799,-8.194,-108.661,294.227,-0.014412,-0.001371,-0.018186,0.004998
2025-10-16T12:36:30.123989Z,2529,1.92,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-395.613,-6.47,-108.062,267.397,-0.013582,-0.001083,-0.018086,0.004547
2025-10-16T12:36:30.221994Z,2627,1.92,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-395.547,-5.606,-106.764,258.324,-0.01358,-0.000938,-0.017869,0.004394
2025-10-16T12:36:30.339069Z,2744,1.92,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-411.37,-2.716,-109.968,285.412,-0.014123,-0.000455,-0.018405,0.00485
2025-10-16T12:36:30.420413Z,2825,1.92,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-414.337,2.183,-110.147,275.274,-0.014225,0.000365,-0.018435,0.00468
2025-10-16T12:36:30.533376Z,2938,1.92,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-432.065,2.571,-115.689,275.416,-0.014833,0.00043,-0.019362,0.004682
2025-10-16T12:36:30.623578Z,3028,1.98,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-433.94,2.942,-116.545,271.019,-0.014898,0.000492,-0.019506,0.004608
2025-10-16T12:36:30.744377Z,3149,1.98,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-435.209,2.41,-114.689,253.13,-0.014941,0.000403,-0.019195,0.004307
2025-10-16T12:36:30.822012Z,3227,1.98,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-426.665,-0.729,-113.325,271.678,-0.014648,-0.000122,-0.018967,0.004619
2025-10-16T12:36:30.926723Z,3331,1.98,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-422.902,-0.964,-111.415,274.169,-0.014519,-0.000161,-0.018647,0.004661
2025-10-16T12:36:31.023941Z,3429,1.98,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-417.812,-1.717,-110.162,259.143,-0.014344,-0.000287,-0.018437,0.004408
2025-10-16T12:36:31.125530Z,3530,1.98,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-431.899,-4.763,-109.317,260.136,-0.014828,-0.000797,-0.018296,0.004425
2025-10-16T12:36:31.225118Z,3630,1.98,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-426.136,-5.061,-111.215,267.414,-0.01463,-0.000847,-0.018614,0.004547
2025-10-16T12:36:31.323721Z,3728,1.98,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-424.419,-7.408,-115.64,256.913,-0.014571,-0.00124,-0.019354,0.004371
2025-10-16T12:36:31.426107Z,3831,1.98,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-427.05,-11.389,-114.612,260.532,-0.014661,-0.001906,-0.019182,0.004432
2025-10-16T12:36:31.555049Z,3960,1.98,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-416.831,-11.628,-109.748,235.417,-0.01431,-0.001946,-0.018368,0.004009
2025-10-16T12:36:31.628095Z,4033,1.98,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-432.301,-10.81,-108.56,253.598,-0.014841,-0.001809,-0.018169,0.004315
2025-10-16T12:36:31.741108Z,4146,1.98,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-415.254,-13.524,-106.603,245.437,-0.014256,-0.002264,-0.017842,0.004178
2025-10-16T12:36:31.828683Z,4233,1.98,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-424.075,-13.907,-103.156,256.329,-0.014559,-0.002328,-0.017265,0.004361
2025-10-16T12:36:31.932502Z,4337,1.98,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-400.84,-15.328,-107.27,243.251,-0.013761,-0.002565,-0.017954,0.004141
2025-10-16T12:36:32.030822Z,4436,1.98,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-413.084,-17.244,-108.131,264.97,-0.014182,-0.002886,-0.018098,0.004506
2025-10-16T12:36:32.144484Z,4549,1.98,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-412.028,-15.991,-105.896,246.363,-0.014145,-0.002676,-0.017723,0.004193
2025-10-16T12:36:32.230967Z,4636,1.97,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-405.765,-12.409,-102.912,228.854,-0.01393,-0.002077,-0.017224,0.003899
2025-10-16T12:36:32.333667Z,4738,1.93,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-429.008,-13.325,-101.417,258.857,-0.014728,-0.00223,-0.016974,0.004403
2025-10-16T12:36:32.431757Z,4836,1.93,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-430.248,-17.042,-102.247,276.738,-0.014771,-0.002852,-0.017113,0.004704
2025-10-16T12:36:32.535686Z,4940,1.93,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-420.615,-17.667,-102.286,270.045,-0.01444,-0.002957,-0.017119,0.004592
2025-10-16T12:36:32.633661Z,5038,1.93,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-426.499,-15.893,-104.102,280.519,-0.014642,-0.00266,-0.017423,0.004768
2025-10-16T12:36:32.742021Z,5147,1.93,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-418.158,-14.578,-105.222,275.011,-0.014356,-0.00244,-0.017611,0.004675
2025-10-16T12:36:32.850779Z,5256,1.93,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-410.707,-11.714,-103.502,244.293,-0.0141,-0.001961,-0.017323,0.004158
2025-10-16T12:36:32.939601Z,5344,1.93,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-435.367,-12.126,-105.728,290.091,-0.014947,-0.002029,-0.017695,0.004929
2025-10-16T12:36:33.034055Z,5439,1.93,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-412.857,-4.991,-103.013,234.823,-0.014174,-0.000835,-0.017241,0.003999
2025-10-16T12:36:33.137789Z,5543,1.94,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-443.197,-5.786,-105.552,276.317,-0.015216,-0.000968,-0.017666,0.004697
2025-10-16T12:36:33.233524Z,5638,1.94,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-420.844,-4.359,-106.606,251.751,-0.014448,-0.00073,-0.017842,0.004284
2025-10-16T12:36:33.350103Z,5755,1.94,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-428.687,-4.68,-106.612,275.63,-0.014717,-0.000783,-0.017843,0.004686
2025-10-16T12:36:33.437312Z,5842,1.94,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-428.221,-5.704,-108.219,286.905,-0.014701,-0.000955,-0.018112,0.004875
2025-10-16T12:36:33.534617Z,5939,1.94,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-420.042,-5.203,-110.107,267.365,-0.014421,-0.000871,-0.018428,0.004546
2025-10-16T12:36:33.640283Z,6045,1.94,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-420.068,-8.703,-111.152,297.66,-0.014421,-0.001457,-0.018603,0.005056
2025-10-16T12:36:33.735350Z,6140,1.94,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-401.731,-4.235,-108.096,270.71,-0.013792,-0.000709,-0.018092,0.004603
2025-10-16T12:36:33.841320Z,6246,1.94,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-433.349,-8.684,-109.675,310.175,-0.014877,-0.001453,-0.018356,0.005267
2025-10-16T12:36:33.938485Z,6343,1.94,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-414.752,-11.465,-105.518,279.567,-0.014239,-0.001919,-0.01766,0.004752
2025-10-16T12:36:34.040197Z,6445,1.94,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-437.348,-14.22,-106.171,294.406,-0.015015,-0.00238,-0.01777,0.005001
2025-10-16T12:36:34.167501Z,6572,1.94,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,3.97,4.01,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-431.271,-10.224,-106.203,284.481,-0.014806,-0.001711,-0.017775,0.004834
