timestamp,elapsed_ms,PT0_psi,PT1_psi,PT2_psi,PT3_psi,PT4_psi,PT5_psi,PT6_psi,PT7_psi,PT8_psi,PT9_psi,PT10_psi,PT11_psi,PT12_psi,PT13_psi,PT14_psi,PT15_psi,PT0_mA,PT1_mA,PT2_mA,PT3_mA,PT4_mA,PT5_mA,PT6_mA,PT7_mA,PT8_mA,PT9_mA,PT10_mA,PT11_mA,PT12_mA,PT13_mA,PT14_mA,PT15_mA,LC0_lbf,LC1_lbf,LC2_lbf,LC3_lbf,LC0_VperV,LC1_VperV,LC2_VperV,LC3_VperV
2025-10-16T12:32:41.496040Z,4226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-403.534,-15.36,-103.91,271.995,-0.013854,-0.002571,-0.017391,0.004624
2025-10-16T12:32:41.597759Z,4328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-412.034,-13.861,-100.093,261.321,-0.014146,-0.00232,-0.016752,0.004445
2025-10-16T12:32:41.694446Z,4424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-416.428,-12.814,-97.04,271.563,-0.014297,-0.002145,-0.016241,0.004617
2025-10-16T12:32:41.787176Z,4517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-418.766,-14.061,-96.894,263.789,-0.014377,-0.002353,-0.016217,0.004486
2025-10-16T12:32:41.897877Z,4628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-407.923,-11.219,-98.933,265.698,-0.014005,-0.001878,-0.016558,0.004518
2025-10-16T12:32:42.004347Z,4734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-407.554,-11.386,-101.942,273.795,-0.013992,-0.001906,-0.017062,0.004655
2025-10-16T12:32:42.106776Z,4837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-410.25,-13.043,-101.103,266.96,-0.014084,-0.002183,-0.016921,0.00454
2025-10-16T12:32:42.210340Z,4940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-410.362,-12.851,-100.158,253.825,-0.014088,-0.002151,-0.016763,0.004319
2025-10-16T12:32:42.301448Z,5031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-410.931,-13.354,-101.29,245.859,-0.014108,-0.002235,-0.016953,0.004185
2025-10-16T12:32:42.413267Z,5143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-409.257,-12.085,-100.939,249.548,-0.01405,-0.002023,-0.016894,0.004247
2025-10-16T12:32:42.494726Z,5225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-407.154,-9.8,-101.686,253.835,-0.013978,-0.00164,-0.017019,0.004319
2025-10-16T12:32:42.596324Z,5326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-402.925,-4.592,-103.654,259.872,-0.013833,-0.000769,-0.017348,0.00442
2025-10-16T12:32:42.706882Z,5437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-405.707,-6.076,-106.576,256.923,-0.013928,-0.001017,-0.017837,0.004371
2025-10-16T12:32:42.792996Z,5523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-399.258,-5.762,-107.603,245.795,-0.013707,-0.000964,-0.018009,0.004184
2025-10-16T12:32:42.922381Z,5652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-399.183,-4.417,-108.499,258.58,-0.013704,-0.000739,-0.018159,0.004399
2025-10-16T12:32:43.024426Z,5754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-406.066,-5.103,-106.388,272.683,-0.013941,-0.000854,-0.017806,0.004636
2025-10-16T12:32:43.110109Z,5840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-417.906,-3.755,-103.197,295.044,-0.014347,-0.000628,-0.017272,0.005012
2025-10-16T12:32:43.194590Z,5925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-418.764,-3.103,-102.077,296.732,-0.014377,-0.000519,-0.017084,0.00504
2025-10-16T12:32:43.326336Z,6056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-418.228,-2.546,-103.808,282.478,-0.014358,-0.000426,-0.017374,0.004801
2025-10-16T12:32:43.411491Z,6141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-423.037,-2.781,-101.935,273.412,-0.014523,-0.000466,-0.017061,0.004648
2025-10-16T12:32:43.510740Z,6241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-431.928,-4.935,-101.023,273.218,-0.014829,-0.000826,-0.016908,0.004645
2025-10-16T12:32:43.609866Z,6340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-405.077,-6.783,-100.664,278.51,-0.013907,-0.001135,-0.016848,0.004734
2025-10-16T12:32:43.708478Z,6439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-358.348,-8.228,-100.431,278.41,-0.012303,-0.001377,-0.016809,0.004732
2025-10-16T12:32:43.804744Z,6535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-375.888,-6.622,-103.756,275.23,-0.012905,-0.001108,-0.017365,0.004679
2025-10-16T12:32:43.910075Z,6640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-363.209,-9.371,-106.704,274.028,-0.012469,-0.001568,-0.017859,0.004659
2025-10-16T12:32:43.995315Z,6725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-379.112,-8.962,-103.987,271.501,-0.013015,-0.0015,-0.017404,0.004616
2025-10-16T12:32:44.110288Z,6840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-358.614,-10.041,-103.357,269.18,-0.012312,-0.001681,-0.017299,0.004577
2025-10-16T12:32:44.208071Z,6938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-396.778,-10.89,-103.836,268.722,-0.013622,-0.001823,-0.017379,0.004569
2025-10-16T12:32:44.331794Z,7062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-375.04,-9.895,-102.039,261.654,-0.012876,-0.001656,-0.017078,0.00445
2025-10-16T12:32:44.410849Z,7141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-359.424,-9.927,-101.426,259.762,-0.012339,-0.001661,-0.016975,0.004419
2025-10-16T12:32:44.515634Z,7246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-360.18,-12.296,-102.426,252.189,-0.012365,-0.002058,-0.017143,0.004291
2025-10-16T12:32:44.621634Z,7352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-362.624,-13.594,-101.798,258.191,-0.012449,-0.002275,-0.017038,0.004392
2025-10-16T12:32:44.718206Z,7448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-364.271,-12.35,-101.551,258.661,-0.012506,-0.002067,-0.016996,0.0044
2025-10-16T12:32:44.799411Z,7529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-339.97,-12.583,-102.592,260.301,-0.011672,-0.002106,-0.017171,0.004428
2025-10-16T12:32:44.917264Z,7647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-332.246,-12.94,-103.349,243.347,-0.011406,-0.002166,-0.017297,0.004142
2025-10-16T12:32:45.015264Z,7745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-351.149,-13.56,-104.501,235.163,-0.012055,-0.002269,-0.01749,0.004005
2025-10-16T12:32:45.107915Z,7838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-364.34,-13.58,-105.587,236.004,-0.012508,-0.002273,-0.017672,0.004019
2025-10-16T12:32:45.203226Z,7933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-374.05,-13.621,-102.554,232.171,-0.012842,-0.00228,-0.017164,0.003954
2025-10-16T12:32:45.321774Z,8052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-378.023,-12.047,-103.133,242.913,-0.012978,-0.002016,-0.017261,0.004135
2025-10-16T12:32:45.422461Z,8152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-405.638,-9.336,-98.282,237.187,-0.013926,-0.001563,-0.016449,0.004039
2025-10-16T12:32:45.514875Z,8245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-393.369,-7.817,-92.681,252.268,-0.013505,-0.001308,-0.015512,0.004293
2025-10-16T12:32:45.641599Z,8372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-405.521,-9.304,-94.962,264.473,-0.013922,-0.001557,-0.015893,0.004498
2025-10-16T12:32:45.720546Z,8450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-368.466,-7.234,-96.674,257.986,-0.01265,-0.001211,-0.01618,0.004389
2025-10-16T12:32:45.822758Z,8553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-383.158,-7.377,-99.567,260.625,-0.013154,-0.001235,-0.016664,0.004433
2025-10-16T12:32:45.939066Z,8669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-408.495,-6.435,-99.899,258.878,-0.014024,-0.001077,-0.01672,0.004404
2025-10-16T12:32:46.030098Z,8760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-429.59,-4.829,-101.846,250.243,-0.014748,-0.000808,-0.017046,0.004258
2025-10-16T12:32:46.129120Z,8859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-433.275,-6.77,-105.468,264.986,-0.014875,-0.001133,-0.017652,0.004506
2025-10-16T12:32:46.233671Z,8964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-429.167,-3.803,-104.226,268.612,-0.014734,-0.000636,-0.017444,0.004567
2025-10-16T12:32:46.321006Z,9051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-394.443,-2.564,-99.598,271.841,-0.013542,-0.000429,-0.016669,0.004622
2025-10-16T12:32:46.434889Z,9165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-428.185,-1.538,-97.448,267.648,-0.0147,-0.000257,-0.01631,0.004551
2025-10-16T12:32:46.532800Z,9263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-430.68,-3.346,-101.26,271.313,-0.014786,-0.00056,-0.016948,0.004613
2025-10-16T12:32:46.628587Z,9359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-428.337,-3.456,-102.691,264.328,-0.014705,-0.000578,-0.017187,0.004495
2025-10-16T12:32:46.744685Z,9475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-418.018,-2.077,-104.63,270.332,-0.014351,-0.000348,-0.017512,0.004596
2025-10-16T12:32:46.850345Z,9580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-338.557,-0.314,-102.927,269.139,-0.011623,-5.3e-05,-0.017227,0.004576
2025-10-16T12:32:46.930353Z,9660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-380.865,-0.202,-103.477,276.973,-0.013076,-3.4e-05,-0.017319,0.004708
2025-10-16T12:32:47.125453Z,9855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-434.617,-0.298,-103.814,277.097,-0.014921,-5e-05,-0.017375,0.00471
2025-10-16T12:32:47.230492Z,9960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-429.495,-4.332,-103.731,271.906,-0.014745,-0.000725,-0.017361,0.004623
2025-10-16T12:32:47.351815Z,10082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-392.019,-6.15,-106.696,285.697,-0.013458,-0.001029,-0.017857,0.004855
