timestamp,elapsed_ms,PT0_psi,PT1_psi,PT2_psi,PT3_psi,PT4_psi,PT5_psi,PT6_psi,PT7_psi,PT8_psi,PT9_psi,PT10_psi,PT11_psi,PT12_psi,PT13_psi,PT14_psi,PT15_psi,PT0_mA,PT1_mA,PT2_mA,PT3_mA,PT4_mA,PT5_mA,PT6_mA,PT7_mA,PT8_mA,PT9_mA,PT10_mA,PT11_mA,PT12_mA,PT13_mA,PT14_mA,PT15_mA,LC0_lbf,LC1_lbf,LC2_lbf,LC3_lbf,LC0_VperV,LC1_VperV,LC2_VperV,LC3_VperV
2025-10-16T12:28:39.823575Z,3027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-354.409,-5.148,-100.066,227.123,-0.012167,-0.000862,-0.016748,0.00387
2025-10-16T12:28:39.933025Z,3136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-381.095,-4.775,-100.644,229.371,-0.013083,-0.000799,-0.016844,0.003907
2025-10-16T12:28:40.033612Z,3237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-333.267,-10.262,-101.792,226.343,-0.011441,-0.001717,-0.017037,0.003856
2025-10-16T12:28:40.138859Z,3342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-339.4,-12.779,-100.51,218.342,-0.011652,-0.002139,-0.016822,0.003722
2025-10-16T12:28:40.237566Z,3441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-328.237,-13.892,-97.131,217.156,-0.011269,-0.002325,-0.016256,0.003702
2025-10-16T12:28:40.330901Z,3534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-325.078,-11.306,-95.277,211.399,-0.01116,-0.001892,-0.015946,0.003605
2025-10-16T12:28:40.431349Z,3635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-305.375,-6.407,-95.996,220.527,-0.010484,-0.001072,-0.016067,0.003759
2025-10-16T12:28:40.529728Z,3733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-333.733,-4.437,-97.731,215.288,-0.011457,-0.000743,-0.016357,0.00367
2025-10-16T12:28:40.631481Z,3835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-367.813,-0.8,-97.806,204.343,-0.012627,-0.000134,-0.016369,0.003486
2025-10-16T12:28:40.725733Z,3929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-321.591,0.335,-100.281,208.179,-0.011041,5.6e-05,-0.016784,0.003551
2025-10-16T12:28:40.852346Z,4056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-317.575,-3.537,-99.755,220.876,-0.010903,-0.000592,-0.016696,0.003764
2025-10-16T12:28:40.935629Z,4139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-342.226,-4.61,-99.299,218.372,-0.011749,-0.000772,-0.016619,0.003722
2025-10-16T12:28:41.035632Z,4239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-326.742,-4.246,-96.391,222.113,-0.011217,-0.000711,-0.016133,0.003785
2025-10-16T12:28:41.134736Z,4338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-326.737,-6.714,-98.124,227.639,-0.011217,-0.001124,-0.016423,0.003878
2025-10-16T12:28:41.228844Z,4432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-341.205,-5.077,-97.545,237.581,-0.011714,-0.00085,-0.016326,0.004045
2025-10-16T12:28:41.328980Z,4532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-334.546,-7.306,-97.265,247.582,-0.011485,-0.001223,-0.016279,0.004214
2025-10-16T12:28:41.432455Z,4636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-344.589,-7.478,-95.154,250.242,-0.01183,-0.001252,-0.015926,0.004258
2025-10-16T12:28:41.533046Z,4736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-350.611,-7.86,-92.979,247.045,-0.012037,-0.001316,-0.015562,0.004205
2025-10-16T12:28:41.638458Z,4842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-341.243,-7.503,-93.378,245.356,-0.011715,-0.001256,-0.015628,0.004176
2025-10-16T12:28:41.735152Z,4938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-358.231,-6.054,-97.316,243.678,-0.012298,-0.001013,-0.016287,0.004148
2025-10-16T12:28:41.852870Z,5056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-346.263,-5.142,-100.953,247.763,-0.011888,-0.000861,-0.016896,0.004217
2025-10-16T12:28:41.929576Z,5133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-337.303,0.091,-102.436,246.975,-0.01158,1.5e-05,-0.017144,0.004203
2025-10-16T12:28:42.022314Z,5226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-343.527,2.307,-102.484,239.019,-0.011794,0.000386,-0.017152,0.00407
2025-10-16T12:28:42.133993Z,5337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-342.029,-0.386,-103.997,232.632,-0.011742,-6.5e-05,-0.017406,0.003962
2025-10-16T12:28:42.221424Z,5425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-366.78,-0.522,-108.082,225.162,-0.012592,-8.7e-05,-0.018089,0.003837
2025-10-16T12:28:42.337352Z,5541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-339.66,-3.668,-108.603,224.673,-0.011661,-0.000614,-0.018176,0.003828
2025-10-16T12:28:42.431698Z,5635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-391.837,-1.725,-108.627,222.933,-0.013452,-0.000289,-0.018181,0.003799
2025-10-16T12:28:42.553903Z,5757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-375.484,0.524,-110.394,219.878,-0.012891,8.8e-05,-0.018476,0.003748
2025-10-16T12:28:42.626554Z,5830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-364.375,-3.215,-113.873,222.828,-0.012509,-0.000538,-0.019059,0.003797
2025-10-16T12:28:42.742209Z,5945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-347.939,-4.036,-112.715,225.932,-0.011945,-0.000675,-0.018865,0.00385
2025-10-16T12:28:42.826439Z,6030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-278.324,-5.274,-111.238,226.519,-0.009555,-0.000883,-0.018618,0.003859
2025-10-16T12:28:42.926355Z,6130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-349.192,-5.838,-109.946,237.713,-0.011988,-0.000977,-0.018401,0.004048
2025-10-16T12:28:43.044811Z,6248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-340.473,-6.432,-108.475,243.45,-0.011689,-0.001077,-0.018155,0.004144
2025-10-16T12:28:43.139966Z,6343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-401.154,-7.729,-105.74,243.115,-0.013772,-0.001294,-0.017697,0.004139
2025-10-16T12:28:43.241173Z,6444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-426.518,-6.871,-107.488,240.681,-0.014643,-0.00115,-0.01799,0.004098
2025-10-16T12:28:43.343844Z,6547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-425.947,-6.461,-104.789,229.758,-0.014623,-0.001081,-0.017538,0.003914
2025-10-16T12:28:43.443537Z,6647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-372.327,-8.389,-103.988,229.826,-0.012782,-0.001404,-0.017404,0.003915
2025-10-16T12:28:43.547405Z,6751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-380.229,-6.86,-104.336,233.244,-0.013054,-0.001148,-0.017462,0.003973
2025-10-16T12:28:43.647875Z,6851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-359.238,-7.277,-104.826,238.421,-0.012333,-0.001218,-0.017544,0.00406
2025-10-16T12:28:43.748103Z,6951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-371.294,-5.139,-101.657,236.548,-0.012747,-0.00086,-0.017014,0.004028
2025-10-16T12:28:43.841556Z,7045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-403.58,-4.947,-100.492,235.556,-0.013855,-0.000828,-0.016819,0.004011
2025-10-16T12:28:43.942310Z,7146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-360.742,-6.398,-103.451,228.468,-0.012385,-0.001071,-0.017314,0.003892
2025-10-16T12:28:44.057640Z,7261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-385.772,-7.37,-101.135,226.3,-0.013244,-0.001233,-0.016927,0.003856
2025-10-16T12:28:44.158872Z,7362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-310.371,-10.59,-97.987,217.709,-0.010655,-0.001772,-0.0164,0.003711
2025-10-16T12:28:44.248224Z,7451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-368.229,-11.273,-95.8,224.859,-0.012642,-0.001887,-0.016034,0.003831
