timestamp,elapsed_ms,PT0_psi,PT1_psi,PT2_psi,PT3_psi,PT4_psi,PT5_psi,PT6_psi,PT7_psi,PT8_psi,PT9_psi,PT10_psi,PT11_psi,PT12_psi,PT13_psi,PT14_psi,PT15_psi,PT0_mA,PT1_mA,PT2_mA,PT3_mA,PT4_mA,PT5_mA,PT6_mA,PT7_mA,PT8_mA,PT9_mA,PT10_mA,PT11_mA,PT12_mA,PT13_mA,PT14_mA,PT15_mA,LC0_lbf,LC1_lbf,LC2_lbf,LC3_lbf,LC0_VperV,LC1_VperV,LC2_VperV,LC3_VperV
2025-10-16T12:31:53.379409Z,2232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-355.372,-12.606,-113.594,217.273,-0.0122,-0.00211,-0.019012,0.003704
2025-10-16T12:31:53.470675Z,2323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-320.782,-13.037,-111.262,212.999,-0.011013,-0.002182,-0.018622,0.003632
2025-10-16T12:31:53.573229Z,2426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-345.037,-12.042,-111.054,211.593,-0.011846,-0.002015,-0.018587,0.003608
2025-10-16T12:31:53.675897Z,2529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-317.362,-9.936,-113.078,220.006,-0.010895,-0.001663,-0.018926,0.00375
2025-10-16T12:31:53.787582Z,2640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-315.365,-9.826,-112.713,219.259,-0.010827,-0.001644,-0.018864,0.003737
2025-10-16T12:31:53.879431Z,2732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-322.448,-8.515,-109.952,228.571,-0.01107,-0.001425,-0.018402,0.003894
2025-10-16T12:31:53.982580Z,2835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-355.049,-5.984,-109.995,244.145,-0.012189,-0.001002,-0.01841,0.004156
2025-10-16T12:31:54.086238Z,2939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-333.68,-8.307,-108.865,233.754,-0.011456,-0.00139,-0.01822,0.003981
2025-10-16T12:31:54.163825Z,3017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-364.368,-9.03,-106.767,239.015,-0.012509,-0.001511,-0.017869,0.00407
2025-10-16T12:31:54.264210Z,3117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-353.249,-13.355,-106.665,231.604,-0.012127,-0.002235,-0.017852,0.003945
2025-10-16T12:31:54.377602Z,3230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-330.199,-19.291,-104.832,232.618,-0.011336,-0.003229,-0.017545,0.003962
2025-10-16T12:31:54.478999Z,3332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-302.461,-22.387,-105.416,221.671,-0.010384,-0.003747,-0.017643,0.003778
2025-10-16T12:31:54.573660Z,3426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-309.786,-22.418,-105.843,227.5,-0.010635,-0.003752,-0.017715,0.003876
2025-10-16T12:31:54.677057Z,3530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-317.949,-18.796,-105.977,215.523,-0.010916,-0.003146,-0.017737,0.003674
2025-10-16T12:31:54.779509Z,3632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-292.141,-14.642,-102.761,221.966,-0.01003,-0.002451,-0.017199,0.003783
2025-10-16T12:31:54.867383Z,3720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-338.786,-13.487,-103.381,224.276,-0.011631,-0.002257,-0.017303,0.003822
2025-10-16T12:31:54.966933Z,3820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-337.862,-14.111,-106.366,217.032,-0.011599,-0.002362,-0.017802,0.0037
2025-10-16T12:31:55.066682Z,3919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-328.602,-12.221,-108.013,202.229,-0.011281,-0.002045,-0.018078,0.003451
2025-10-16T12:31:55.168432Z,4021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-329.308,-14.643,-108.741,204.961,-0.011306,-0.002451,-0.0182,0.003497
2025-10-16T12:31:55.301696Z,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-335.36,-16.349,-110.554,208.861,-0.011513,-0.002736,-0.018503,0.003562
2025-10-16T12:31:55.383533Z,4236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-325.791,-20.805,-109.709,217.891,-0.011185,-0.003482,-0.018362,0.003714
2025-10-16T12:31:55.485442Z,4338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-340.357,-20.189,-108.435,223.199,-0.011685,-0.003379,-0.018148,0.003804
2025-10-16T12:31:55.578071Z,4431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-304.361,-17.23,-110.284,219.527,-0.010449,-0.002884,-0.018458,0.003742
2025-10-16T12:31:55.691619Z,4544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-301.254,-15.986,-108.327,216.924,-0.010342,-0.002676,-0.01813,0.003698
2025-10-16T12:31:55.785629Z,4638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-316.214,-13.24,-107.763,204.949,-0.010856,-0.002216,-0.018036,0.003497
2025-10-16T12:31:55.873455Z,4726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-330.613,-13.407,-106.788,170.558,-0.01135,-0.002244,-0.017873,0.002918
2025-10-16T12:31:55.991036Z,4844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-324.932,-14.289,-105.59,194.179,-0.011155,-0.002391,-0.017672,0.003315
2025-10-16T12:31:56.084134Z,4937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-344.231,-12.381,-105.779,165.142,-0.011818,-0.002072,-0.017704,0.002827
2025-10-16T12:31:56.173993Z,5027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-433.463,-20.149,-109.99,210.82,-0.014881,-0.003372,-0.018409,0.003595
2025-10-16T12:31:56.296753Z,5149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-418.901,-18.816,-106.809,43.221,-0.014381,-0.003149,-0.017876,0.000776
2025-10-16T12:31:56.399486Z,5252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-394.937,-14.658,-105.045,131.948,-0.013559,-0.002453,-0.017581,0.002269
2025-10-16T12:31:56.483883Z,5337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-379.751,-16.58,-106.747,173.053,-0.013037,-0.002775,-0.017866,0.00296
2025-10-16T12:31:56.574726Z,5427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-370.227,-28.441,-117.19,227.212,-0.01271,-0.00476,-0.019614,0.003871
2025-10-16T12:31:56.697777Z,5551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-378.904,-19.19,-113.29,4.74,-0.013008,-0.003212,-0.018961,0.000129
2025-10-16T12:31:56.775233Z,5628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-448.436,-23.976,-117.752,149.864,-0.015395,-0.004013,-0.019708,0.00257
2025-10-16T12:31:56.875302Z,5728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-361.395,-31.113,-122.368,250.603,-0.012407,-0.005207,-0.02048,0.004265
2025-10-16T12:31:56.986876Z,5840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-318.345,-29.782,-119.267,210.535,-0.010929,-0.004985,-0.019961,0.003591
2025-10-16T12:31:57.098662Z,5951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-363.657,-27.87,-121.794,227.697,-0.012485,-0.004665,-0.020384,0.003879
2025-10-16T12:31:57.178263Z,6031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-353.392,-29.432,-117.33,211.047,-0.012132,-0.004926,-0.019637,0.003599
2025-10-16T12:31:57.278604Z,6131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-300.54,-30.856,-119.848,234.919,-0.010318,-0.005164,-0.020059,0.004001
2025-10-16T12:31:57.378482Z,6231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-171.422,-36.197,-126.048,281.915,-0.005885,-0.006058,-0.021096,0.004791
2025-10-16T12:31:57.498747Z,6351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-153.858,-33.019,-126.75,284.906,-0.005282,-0.005526,-0.021214,0.004842
2025-10-16T12:31:57.582903Z,6436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-318.867,-21.728,-116.517,124.697,-0.010947,-0.003636,-0.019501,0.002147
2025-10-16T12:31:57.701955Z,6555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-381.759,-22.741,-117.098,162.821,-0.013106,-0.003806,-0.019598,0.002788
2025-10-16T12:31:57.779704Z,6632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-379.839,-25.481,-119.872,196.506,-0.01304,-0.004265,-0.020063,0.003355
2025-10-16T12:31:57.899270Z,6752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-313.528,-28.401,-121.875,287.981,-0.010764,-0.004753,-0.020398,0.004893
2025-10-16T12:31:57.990045Z,6843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-221.659,-30.767,-123.022,302.734,-0.00761,-0.005149,-0.02059,0.005141
2025-10-16T12:31:58.093270Z,6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-245.037,-30.628,-119.857,254.812,-0.008412,-0.005126,-0.02006,0.004335
2025-10-16T12:31:58.183738Z,7036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-323.133,-24.4,-111.444,157.604,-0.011094,-0.004084,-0.018652,0.0027
2025-10-16T12:31:58.301963Z,7155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-358.12,-22.076,-108.768,-13.245,-0.012295,-0.003695,-0.018204,-0.000174
2025-10-16T12:31:58.383118Z,7236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-305.25,-18.507,-109.56,218.561,-0.01048,-0.003097,-0.018337,0.003726
2025-10-16T12:31:58.492861Z,7346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-281.648,-17.414,-111.563,193.487,-0.009669,-0.002914,-0.018672,0.003304
2025-10-16T12:31:58.584096Z,7437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-295.32,-17.454,-111.486,43.619,-0.010139,-0.002921,-0.018659,0.000783
2025-10-16T12:31:58.709181Z,7562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-410.245,-16.66,-109.568,31.753,-0.014084,-0.002788,-0.018338,0.000583
2025-10-16T12:31:58.802211Z,7655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-419.938,-15.05,-106.59,117.087,-0.014417,-0.002519,-0.01784,0.002019
2025-10-16T12:31:58.889160Z,7742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-408.718,-16.871,-107.758,153.932,-0.014032,-0.002824,-0.018035,0.002638
2025-10-16T12:31:58.994355Z,7847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-336.766,-16.158,-108.185,150.096,-0.011562,-0.002704,-0.018107,0.002574
2025-10-16T12:31:59.097797Z,7951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-285.991,-13.949,-108.045,177.499,-0.009818,-0.002335,-0.018083,0.003035
2025-10-16T12:31:59.198637Z,8051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-372.234,-12.568,-107.003,204.366,-0.012779,-0.002103,-0.017909,0.003487
2025-10-16T12:31:59.302547Z,8155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-347.171,-7.281,-108.083,149.319,-0.011919,-0.001219,-0.01809,0.002561
2025-10-16T12:31:59.404427Z,8257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-306.891,-2.519,-107.897,22.647,-0.010536,-0.000422,-0.018058,0.00043
2025-10-16T12:31:59.491385Z,8344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-336.67,-5.517,-110.742,113.372,-0.011558,-0.000923,-0.018535,0.001956
2025-10-16T12:31:59.598471Z,8451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-321.933,-9.301,-108.314,210.998,-0.011052,-0.001557,-0.018128,0.003598
2025-10-16T12:31:59.694009Z,8547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-315.009,-11.556,-105.816,229.039,-0.010815,-0.001934,-0.01771,0.003902
2025-10-16T12:31:59.802924Z,8656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-342.386,-11.955,-104.832,231.834,-0.011755,-0.002001,-0.017545,0.003949
2025-10-16T12:31:59.904223Z,8757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-342.021,-13.25,-104.216,241.386,-0.011742,-0.002218,-0.017442,0.004109
2025-10-16T12:32:00.009568Z,8862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-357.838,-12.256,-105.292,233.876,-0.012285,-0.002051,-0.017622,0.003983
2025-10-16T12:32:00.119422Z,8972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-351.092,-12.505,-102.337,223.271,-0.012053,-0.002093,-0.017128,0.003805
2025-10-16T12:32:00.211550Z,9064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-342.79,-8.862,-98.958,232.492,-0.011768,-0.001483,-0.016562,0.00396
2025-10-16T12:32:00.324244Z,9177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-347.862,-7.147,-97.302,250.704,-0.011943,-0.001196,-0.016285,0.004266
2025-10-16T12:32:00.415201Z,9268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-330.217,-7.204,-100.159,240.534,-0.011337,-0.001206,-0.016763,0.004095
2025-10-16T12:32:00.516888Z,9370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-314.61,-7.122,-103.223,192.625,-0.010801,-0.001192,-0.017276,0.003289
2025-10-16T12:32:00.608698Z,9461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-333.283,-3.629,-104.838,-24.74,-0.011442,-0.000607,-0.017546,-0.000367
2025-10-16T12:32:00.703194Z,9556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-341.563,-4.212,-106.52,7.287,-0.011726,-0.000705,-0.017828,0.000172
2025-10-16T12:32:00.804399Z,9657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-379.527,-2.921,-105.995,222.391,-0.01303,-0.000489,-0.01774,0.00379
2025-10-16T12:32:00.900376Z,9753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-300.337,-0.208,-108.146,213.568,-0.010311,-3.5e-05,-0.0181,0.003642
2025-10-16T12:32:00.999600Z,9852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-414.71,-2.575,-113.938,218.728,-0.014237,-0.000431,-0.019069,0.003728
2025-10-16T12:32:01.122025Z,9975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-425.218,-2.243,-114.474,215.869,-0.014598,-0.000375,-0.019159,0.00368
